sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
22.0,2,0,2,18316.0,,18316.0,18571.0,0.0,0.0,32.0,0,11,0,0,0,0,0,0,11,1,175,187,0,0,0,0
23.0,1,0,1,19166.0,,19166.0,19166.0,0.0,0.0,33.0,0,12,0,0,0,0,0,0,12,1,183,196,0,0,0,0
24.0,2,0,2,20016.0,,20016.0,20271.0,0.0,0.0,35.0,0,12,0,0,0,0,0,0,12,1,191,204,0,0,0,0
25.0,1,0,1,20866.0,,20866.0,20866.0,0.0,0.0,36.0,0,13,0,0,0,0,0,0,13,1,199,213,0,0,0,0
26.0,2,0,2,21716.0,,21716.0,21971.0,0.0,0.0,38.0,0,13,0,0,0,0,0,0,13,1,207,221,0,0,0,0
27.0,1,0,1,22566.0,,22566.0,22566.0,0.0,0.0,39.0,0,14,0,0,0,0,0,0,14,1,215,230,0,0,0,0
28.0,2,0,2,23416.0,,23416.0,23671.0,0.0,0.0,41.0,0,14,0,0,0,0,0,0,14,1,223,238,0,0,0,0
29.0,1,0,1,24266.0,,24266.0,24266.0,0.0,0.0,42.0,0,15,0,0,0,0,0,0,15,1,231,247,0,0,0,0
30.0,2,0,2,25116.0,,25116.0,25371.0,0.0,0.0,44.0,0,15,0,0,0,0,0,0,15,1,239,255,0,0,0,0
31.0,1,0,1,25966.0,,25966.0,25966.0,0.0,0.0,45.0,0,16,0,0,0,0,0,0,16,1,247,264,0,0,0,0
32.0,2,0,2,26816.0,,26816.0,27071.0,0.0,0.0,47.0,0,17,0,0,0,0,0,0,17,1,254,272,0,0,0,0
33.0,1,0,1,27666.0,,27666.0,27666.0,0.0,0.0,48.0,0,18,0,0,0,0,0,0,18,1,262,281,0,0,0,0
34.0,2,0,2,28516.0,,28516.0,28771.0,0.0,0.0,50.0,0,18,0,0,0,0,0,0,18,1,270,289,0,0,0,0
35.0,1,0,1,29366.0,,29366.0,29366.0,0.0,0.0,51.0,0,19,0,0,0,0,0,0,19,1,278,298,0,0,0,0
36.0,2,0,2,30216.0,,30216.0,30471.0,0.0,0.0,53.0,0,19,0,0,0,0,0,0,19,1,286,306,0,0,0,0
37.0,1,0,1,31066.0,,31066.0,31066.0,0.0,0.0,54.0,0,20,0,0,0,0,0,0,20,1,294,315,0,0,0,0
38.0,2,0,2,31916.0,,31916.0,32171.0,0.0,0.0,56.0,0,20,0,0,0,0,0,0,20,1,302,323,0,0,0,0
39.001,1,0,1,32766.0,,32766.0,32766.0,0.0,0.0,57.0,0,21,0,0,0,0,0,0,21,1,311,333,0,0,0,0
40.001,2,0,2,33616.0,,33616.0,33871.0,0.0,0.0,59.0,0,21,0,0,0,0,0,0,21,1,319,341,0,0,0,0
41.001,1,0,1,34466.0,,34466.0,34466.0,0.0,0.0,60.0,0,22,0,0,0,0,0,0,22,1,327,350,0,0,0,0
42.001,2,0,2,35316.0,,35316.0,35571.0,0.0,0.0,62.0,0,22,0,0,0,0,0,0,22,1,335,358,0,0,0,0
43.001,1,0,1,36166.0,,36166.0,36166.0,0.0,0.0,63.0,0,23,0,0,0,0,0,0,23,1,343,367,0,0,0,0
44.001,2,0,2,37016.0,,37016.0,37271.0,0.0,0.0,65.0,0,23,0,0,0,0,0,0,23,1,351,375,0,0,0,0
45.001,1,0,1,37866.0,,37866.0,37866.0,0.0,0.0,66.0,0,24,0,0,0,0,0,0,24,1,359,384,0,0,0,0
46.001,2,0,2,38716.0,,38716.0,38971.0,0.0,0.0,68.0,0,24,0,0,0,0,0,0,24,1,367,392,0,0,0,0
47.001,1,0,1,39566.0,,39566.0,39566.0,0.0,0.0,69.0,0,25,0,0,0,0,0,0,25,1,375,401,0,0,0,0
48.001,2,0,2,40416.0,,40416.0,40671.0,0.0,0.0,71.0,0,25,0,0,0,0,0,0,25,1,383,409,0,0,0,0
49.001,1,0,1,41266.0,,41266.0,41266.0,0.0,0.0,72.0,0,26,0,0,0,0,0,0,26,1,391,418,0,0,0,0
50.001,2,0,2,42116.0,,42116.0,42371.0,0.0,0.0,74.0,0,26,0,0,0,0,0,0,26,1,399,426,0,0,0,0
51.001,1,0,1,42966.0,,42966.0,42966.0,0.0,0.0,75.0,0,27,0,0,0,0,0,0,27,1,407,435,0,0,0,0
52.001,2,0,2,43816.0,,43816.0,44071.0,0.0,0.0,77.0,0,27,0,0,0,0,0,0,27,1,415,443,0,0,0,0
53.001,1,0,1,44666.0,,44666.0,44666.0,0.0,0.0,78.0,0,28,0,0,0,0,0,0,28,1,423,452,0,0,0,0
54.001,2,0,2,45516.0,,45516.0,45771.0,0.0,0.0,80.0,0,28,0,0,0,0,0,0,28,1,431,460,0,0,0,0
55.001,1,0,1,46366.0,,46366.0,46366.0,0.0,0.0,81.0,0,29,0,0,0,0,0,0,29,1,439,469,0,0,0,0
56.001,2,0,2,47216.0,,47216.0,47471.0,0.0,0.0,83.0,0,29,0,0,0,0,0,0,29,1,447,477,0,0,0,0
57.001,1,0,1,48066.0,,48066.0,48066.0,0.0,0.0,84.0,0,30,0,0,0,0,0,0,30,1,455,486,0,0,0,0
58.001,2,0,2,48916.0,,48916.0,49171.0,0.0,0.0,86.0,0,30,0,0,0,0,0,0,30,1,463,494,0,0,0,0
59.001,1,0,1,49766.0,,49766.0,49766.0,0.0,0.0,87.0,0,31,0,0,0,0,0,0,31,1,471,503,0,0,0,0
60.001,2,0,2,50616.0,,50616.0,50871.0,0.0,0.0,89.0,0,31,0,0,0,0,0,0,31,1,479,511,0,0,0,0
