task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
50000004,,,,0,,5,Heavy,1,0,6.874,8.1563,1250.0,1282.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,8.1563
50000005,,,,0,,5,Heavy,1,0,7.499,8.823,625.0,1324.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,8.823
40000001,,,,0,,4,Heavy,1,0,8.124,9.4897,,1365.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,9.4897
4,,,,0,,0,Heavy,1,0,8.749,10.1563,2500.0,1407.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,10.1563
40000002,,,,0,,4,Heavy,1,0,9.374,10.823,1250.0,1449.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,10.823
30000001,,,,0,,3,Heavy,1,0,9.999,11.4897,,1490.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,11.4897
5,,,,0,,0,Heavy,1,0,10.624,12.1563,1875.0,1532.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,12.1563
6,,,,0,,0,Heavy,1,0,11.249,12.823,625.0,1574.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,12.823
7,,,,0,,0,Heavy,1,0,11.874,13.4897,625.0,1615.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,13.4897
10000004,,,,0,,1,Heavy,1,0,12.499,14.1563,7500.0,1657.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,14.1563
10000005,,,,0,,1,Heavy,1,0,13.124,14.823,625.0,1699.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,14.823
40000003,,,,0,,4,Heavy,1,0,13.749,15.4897,4375.0,1740.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,15.4897
40000004,,,,0,,4,Heavy,1,0,14.374,16.1563,625.0,1782.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,16.1563
8,,,,0,,0,Heavy,1,0,14.999,16.823,3125.0,1824.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,16.823
40000005,,,,0,,4,Heavy,1,0,15.624,17.4897,1250.0,1865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,17.4897
10000006,,,,0,,1,Heavy,1,0,16.249,18.1563,3125.0,1907.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,18.1563
50000006,,,,0,,5,Heavy,1,0,16.874,18.823,9375.0,1949.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,18.823
50000007,,,,0,,5,Heavy,1,0,17.499,19.4897,625.0,1990.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,19.4897
50000008,,,,0,,5,Heavy,1,0,18.124,20.1563,625.0,2032.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,20.1563
40000006,,,,0,,4,Heavy,1,0,18.749,20.823,3125.0,2074.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,20.823
30000002,,,,0,,3,Heavy,1,0,19.374,21.4897,9375.0,2115.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,21.4897
10000007,,,,0,,1,Heavy,1,0,19.999,22.1563,3750.0,2157.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,22.1563
30000003,,,,0,,3,Heavy,1,0,20.624,22.823,1250.0,2199.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,22.823
40000007,,,,0,,4,Heavy,1,0,21.249,23.4897,2500.0,2240.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,23.4897
20000002,,,,0,,2,Heavy,1,0,21.874,24.1563,18750.0,2282.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,24.1563
9,,,,0,,0,Heavy,1,0,22.499,24.823,7500.0,2324.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,24.823
10000008,,,,0,,1,Heavy,1,0,23.124,25.4897,3125.0,2365.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,25.4897
50000009,,,,0,,5,Heavy,1,0,23.749,26.1563,5625.0,2407.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,26.1563
30000004,,,,0,,3,Heavy,1,0,24.374,26.823,3750.0,2449.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,26.823
20000003,,,,0,,2,Heavy,1,0,24.999,27.4897,3125.0,2490.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,27.4897
20000004,,,,0,,2,Heavy,1,0,25.624,28.1563,625.0,2532.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,28.1563
10000009,,,,0,,1,Heavy,1,0,26.249,28.823,3125.0,2574.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,28.823
10000010,,,,0,,1,Heavy,1,0,26.874,29.4897,625.0,2615.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,29.4897
20000005,,,,0,,2,Heavy,1,0,27.499,30.1563,1875.0,2657.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,30.1563
10,,,,0,,0,Heavy,1,0,28.124,30.823,5625.0,2699.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,30.823
11,,,,0,,0,Heavy,1,0,28.749,31.4897,625.0,2740.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,31.4897
30000005,,,,0,,3,Heavy,1,0,29.374,32.1563,5000.0,2782.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,32.1563
12,,,,0,,0,Heavy,1,0,29.999,32.823,1250.0,2824.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,32.823
20000006,,,,0,,2,Heavy,1,0,30.624,33.4897,3125.0,2865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,33.4897
20000007,,,,0,,2,Heavy,1,0,31.249,34.1563,625.0,2907.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,34.1563
40000008,,,,0,,4,Heavy,1,0,31.874,34.823,10625.0,2949.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,34.823
20000008,,,,0,,2,Heavy,1,0,32.499,35.4897,1250.0,2990.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,35.4897
13,,,,0,,0,Heavy,1,0,33.124,36.1563,3125.0,3032.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,36.1563
50000010,,,,0,,5,Heavy,1,0,33.749,36.823,10000.0,3074.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,36.823
30000006,,,,0,,3,Heavy,1,0,34.374,37.4897,5000.0,3115.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,37.4897
40000009,,,,0,,4,Heavy,1,0,34.999,38.1563,3125.0,3157.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,38.1563
14,,,,0,,0,Heavy,1,0,35.624,38.823,2500.0,3199.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,38.823
30000007,,,,0,,3,Heavy,1,0,36.249,39.4897,1875.0,3240.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,39.4897
15,,,,0,,0,Heavy,1,0,36.874,40.1563,1250.0,3282.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,40.1563
40000010,,,,0,,4,Heavy,1,0,37.499,40.823,2500.0,3324.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,40.823
20000009,,,,0,,2,Heavy,1,0,38.124,41.4897,5625.0,3365.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,41.4897
50000011,,,,0,,5,Heavy,1,0,38.749,42.1563,5000.0,3407.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,42.1563
40000011,,,,0,,4,Heavy,1,0,39.374,42.823,1875.0,3449.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,42.823
20000010,,,,0,,2,Heavy,1,0,39.999,43.4897,1875.0,3490.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,43.4897
40000012,,,,0,,4,Heavy,1,0,40.624,44.1563,1250.0,3532.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,44.1563
10000011,,,,0,,1,Heavy,1,0,41.249,44.823,14375.0,3574.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,44.823
50000012,,,,0,,5,Heavy,1,0,41.874,45.4897,3125.0,3615.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,45.4897
16,,,,0,,0,Heavy,1,0,42.499,46.1563,5625.0,3657.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,46.1563
17,,,,0,,0,Heavy,1,0,43.124,46.823,625.0,3699.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,46.823
50000013,,,,0,,5,Heavy,1,0,43.749,47.4897,1875.0,3740.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,47.4897
10000012,,,,0,,1,Heavy,1,0,44.374,48.1563,3125.0,3782.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,48.1563
20000011,,,,0,,2,Heavy,1,0,44.999,48.823,5000.0,3824.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,48.823
18,,,,0,,0,Heavy,1,0,45.624,49.4897,2500.0,3865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,49.4897
10000013,,,,0,,1,Heavy,1,0,46.249,50.1563,1875.0,3907.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,50.1563
19,,,,0,,0,Heavy,1,0,46.874,50.823,1250.0,3949.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,50.823
30000008,,,,0,,3,Heavy,1,0,47.499,51.4897,11250.0,3990.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,51.4897
20000012,,,,0,,2,Heavy,1,0,48.124,52.1563,3125.0,4032.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,52.1563
30000009,,,,0,,3,Heavy,1,0,48.749,52.823,1250.0,4074.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,52.823
50000014,,,,0,,5,Heavy,1,0,49.374,53.4897,5625.0,4115.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,53.4897
20000013,,,,0,,2,Heavy,1,0,49.999,54.1563,1875.0,4157.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,54.1563
10000014,,,,0,,1,Heavy,1,0,50.624,54.823,4375.0,4199.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,54.823
20000014,,,,0,,2,Heavy,1,0,51.249,55.4897,1250.0,4240.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,55.4897
20000015,,,,0,,2,Heavy,1,0,51.874,56.1563,625.0,4282.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,56.1563
10000015,,,,0,,1,Heavy,1,0,52.499,56.823,1875.0,4324.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,56.823
50000015,,,,0,,5,Heavy,1,0,53.124,57.4897,3750.0,4365.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,57.4897
20000016,,,,0,,2,Heavy,1,0,53.749,58.1563,1875.0,4407.33,,667.33,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,58.1563
50000016,,,,0,,5,Heavy,1,0,54.374,58.823,1250.0,4449.0,,667.0,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,58.823
50000017,,,,0,,5,Heavy,1,0,54.999,59.4897,625.0,4490.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,59.4897
