sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
26.0,21,21,0,1892.86,1892.86,,3200.0,0.0,0.0,480.0,35,0,11,12,8,1,1,2,0,0,0,0,0,0,0,0
27.0,18,18,0,2091.67,2091.67,,3665.0,0.0,0.0,498.0,36,0,11,10,11,0,2,2,0,0,0,0,0,0,0,0
28.0,21,21,0,1759.52,1759.52,,3850.0,0.0,0.0,519.0,36,0,11,8,8,0,4,5,0,0,0,0,0,0,0,0
29.0,19,19,0,2100.0,2100.0,,3555.0,0.0,0.0,538.0,37,0,10,5,12,1,3,6,0,0,0,0,0,0,0,0
30.0,19,19,0,2347.37,2347.37,,3865.0,0.0,0.0,557.0,37,0,7,6,12,1,5,6,0,0,0,0,0,0,0,0
31.0,20,20,0,2242.5,2242.5,,3657.5,0.0,0.0,577.0,37,0,6,4,11,2,5,9,0,0,0,0,0,0,0,0
32.0,21,21,0,2285.71,2285.71,,3700.0,0.0,0.0,598.0,37,0,6,7,9,3,3,9,0,0,0,0,0,0,0,0
33.0,19,19,0,2050.0,2050.0,,3715.0,0.0,0.0,617.0,37,0,6,10,6,4,2,9,0,0,0,0,0,0,0,0
34.0,20,20,0,2330.0,2330.0,,3900.0,0.0,0.0,637.0,37,0,3,8,4,7,5,10,0,0,0,0,0,0,0,0
35.0,21,21,0,2207.14,2207.14,,3650.0,0.0,0.0,658.0,37,0,2,10,7,7,3,8,0,0,0,0,0,0,0,0
36.0,19,19,0,2121.05,2121.05,,3250.0,0.0,0.0,677.0,37,0,1,10,5,10,3,8,0,0,0,0,0,0,0,0
37.0,20,20,0,2057.5,2057.5,,3050.0,0.0,0.0,697.0,37,0,0,8,5,14,3,7,0,0,0,0,0,0,0,0
38.0,19,19,0,2044.74,2044.74,,3155.0,0.0,0.0,716.0,38,0,1,8,2,16,3,8,0,0,0,0,0,0,0,0
39.001,20,20,0,2072.5,2072.5,,3407.5,0.0,0.0,736.0,38,0,1,7,6,17,1,6,0,0,0,0,0,0,0,0
40.001,20,20,0,1932.5,1932.5,,3505.0,0.0,0.0,756.0,38,0,3,10,3,16,0,6,0,0,0,0,0,0,0,0
41.001,19,19,0,2205.26,2205.26,,3975.0,0.0,0.0,775.0,39,0,4,10,3,14,1,7,0,0,0,0,0,0,0,0
42.001,21,21,0,1969.05,1969.05,,4500.0,0.0,0.0,796.0,38,0,4,7,3,12,2,10,0,0,0,0,0,0,0,0
43.001,20,20,0,2157.5,2157.5,,4707.5,0.0,0.0,816.0,38,0,3,6,2,15,2,10,0,0,0,0,0,0,0,0
44.001,19,19,0,2550.0,2550.0,,5270.0,0.0,0.0,835.0,39,0,2,5,4,17,2,9,0,0,0,0,0,0,0,0
45.001,21,21,0,2173.81,2173.81,,5000.0,0.0,0.0,856.0,38,0,0,5,6,17,2,8,0,0,0,0,0,0,0,0
46.001,20,20,0,2052.5,2052.5,,4412.5,0.0,0.0,876.0,39,0,0,5,5,19,1,9,0,0,0,0,0,0,0,0
47.001,17,17,0,2429.41,2429.41,,4430.0,0.0,0.0,893.0,41,0,0,4,9,17,1,10,0,0,0,0,0,0,0,0
48.001,18,18,0,2047.22,2047.22,,4722.5,0.0,0.0,911.0,43,0,0,6,11,15,1,10,0,0,0,0,0,0,0,0
49.001,21,21,0,2135.71,2135.71,,5100.0,0.0,0.0,932.0,42,0,1,5,11,16,0,9,0,0,0,0,0,0,0,0
50.001,18,18,0,2677.78,2677.78,,5472.5,0.0,0.0,950.0,44,0,5,6,10,15,0,8,0,0,0,0,0,0,0,0
51.001,21,21,0,2402.38,2402.38,,5450.0,0.0,0.0,971.0,43,0,3,3,9,17,5,6,0,0,0,0,0,0,0,0
52.001,20,20,0,2900.0,2900.0,,5852.5,0.0,0.0,991.0,43,0,4,6,7,17,4,5,0,0,0,0,0,0,0,0
53.001,19,19,0,2831.58,2831.58,,5950.0,0.0,0.0,1010.0,44,0,3,8,7,15,3,8,0,0,0,0,0,0,0,0
54.001,21,21,0,2328.57,2328.57,,4700.0,0.0,0.0,1031.0,43,0,2,6,9,15,3,8,0,0,0,0,0,0,0,0
55.001,20,20,0,2422.5,2422.5,,5162.5,0.0,0.0,1051.0,43,0,4,4,8,15,5,7,0,0,0,0,0,0,0,0
56.001,19,19,0,2697.37,2697.37,,5275.0,0.0,0.0,1070.0,44,0,4,3,9,17,4,7,0,0,0,0,0,0,0,0
57.001,21,21,0,2469.05,2469.05,,5150.0,0.0,0.0,1091.0,43,0,4,0,11,19,2,7,0,0,0,0,0,0,0,0
58.001,20,20,0,2287.5,2287.5,,5205.0,0.0,0.0,1111.0,43,0,3,0,10,22,3,5,0,0,0,0,0,0,0,0
59.001,19,19,0,2321.05,2321.05,,4860.0,0.0,0.0,1130.0,44,0,6,1,8,21,3,5,0,0,0,0,0,0,0,0
60.001,20,20,0,2152.5,2152.5,,5205.0,0.0,0.0,1150.0,44,0,3,2,8,23,3,5,0,0,0,0,0,0,0,0
