sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
23.0,4,4,0,17291.75,17291.75,,18133.05,0.0,0.0,64.0,205,0,38,39,29,25,36,38,0,0,0,0,0,0,0,0
24.0,2,2,0,16459.0,16459.0,,17696.5,0.0,0.0,66.0,215,0,41,39,29,28,35,43,0,0,0,0,0,0,0,0
25.0,4,4,0,18937.5,18937.5,,19929.4,0.0,0.0,70.0,223,0,41,43,30,31,36,42,0,0,0,0,0,0,0,0
26.0,2,2,0,17875.5,17875.5,,19487.85,0.0,0.0,72.0,233,0,46,46,30,31,37,43,0,0,0,0,0,0,0,0
27.0,4,4,0,20645.75,20645.75,,21537.45,0.0,0.0,76.0,241,0,47,47,30,38,37,42,0,0,0,0,0,0,0,0
28.0,2,2,0,18417.0,18417.0,,19391.7,0.0,0.0,78.0,251,0,47,50,32,39,37,46,0,0,0,0,0,0,0,0
29.0,4,4,0,22187.5,22187.5,,23216.9,0.0,0.0,82.0,259,0,50,49,32,40,41,47,0,0,0,0,0,0,0,0
30.0,2,2,0,20250.0,20250.0,,21150.0,0.0,0.0,84.0,269,0,54,52,32,40,43,48,0,0,0,0,0,0,0,0
31.0,4,4,0,23937.5,23937.5,,25062.5,0.0,0.0,88.0,277,0,56,52,31,41,49,48,0,0,0,0,0,0,0,0
32.0,2,2,0,21792.0,21792.0,,22429.2,0.0,0.0,90.0,287,0,56,55,35,41,49,51,0,0,0,0,0,0,0,0
33.0,4,4,0,25458.5,25458.5,,26387.5,0.0,0.0,94.0,295,0,59,54,36,43,52,51,0,0,0,0,0,0,0,0
34.0,2,2,0,22833.5,22833.5,,23433.35,0.0,0.0,96.0,305,0,60,58,40,43,53,51,0,0,0,0,0,0,0,0
35.0,4,4,0,27062.5,27062.5,,28166.95,0.0,0.0,100.0,313,0,61,58,41,43,56,54,0,0,0,0,0,0,0,0
36.0,2,2,0,24167.0,24167.0,,24317.3,0.0,0.0,102.0,323,0,63,60,45,42,57,56,0,0,0,0,0,0,0,0
37.0,4,4,0,28812.25,28812.25,,29870.6,0.0,0.0,106.0,331,0,64,60,47,44,58,58,0,0,0,0,0,0,0,0
38.0,2,2,0,25917.0,25917.0,,26216.7,0.0,0.0,108.0,341,0,66,62,49,45,58,61,0,0,0,0,0,0,0,0
39.001,4,4,0,30479.25,30479.25,,31692.0,0.0,0.0,112.0,350,0,69,63,49,46,62,61,0,0,0,0,0,0,0,0
40.001,2,2,0,27458.5,27458.5,,27945.85,0.0,0.0,114.0,360,0,72,66,53,45,61,63,0,0,0,0,0,0,0,0
41.001,4,4,0,31979.25,31979.25,,32592.0,0.0,0.0,118.0,368,0,72,70,52,47,63,64,0,0,0,0,0,0,0,0
42.001,2,2,0,29250.5,29250.5,,29775.65,0.0,0.0,120.0,378,0,74,72,54,49,62,67,0,0,0,0,0,0,0,0
43.001,4,4,0,33271.0,33271.0,,33604.45,0.0,0.0,124.0,386,0,74,76,56,51,62,67,0,0,0,0,0,0,0,0
44.001,2,2,0,31000.5,31000.5,,31375.35,0.0,0.0,126.0,396,0,77,76,60,51,63,69,0,0,0,0,0,0,0,0
45.001,4,4,0,34958.25,34958.25,,35508.85,0.0,0.0,130.0,404,0,78,76,63,53,65,69,0,0,0,0,0,0,0,0
46.001,2,2,0,32500.5,32500.5,,32575.65,0.0,0.0,132.0,414,0,81,77,64,54,68,70,0,0,0,0,0,0,0,0
47.001,4,4,0,36562.5,36562.5,,37246.4,0.0,0.0,136.0,422,0,81,77,65,55,69,75,0,0,0,0,0,0,0,0
48.001,2,2,0,33708.5,33708.5,,34195.85,0.0,0.0,138.0,432,0,82,77,69,56,70,78,0,0,0,0,0,0,0,0
49.001,4,4,0,37562.5,37562.5,,38354.45,0.0,0.0,142.0,440,0,81,79,69,58,72,81,0,0,0,0,0,0,0,0
50.001,2,2,0,35542.0,35542.0,,36029.8,0.0,0.0,144.0,450,0,82,80,72,59,75,82,0,0,0,0,0,0,0,0
51.001,4,4,0,39041.5,39041.5,,40129.35,0.0,0.0,148.0,458,0,82,81,72,63,76,84,0,0,0,0,0,0,0,0
52.001,2,2,0,36500.5,36500.5,,37775.35,0.0,0.0,150.0,468,0,83,84,75,62,77,87,0,0,0,0,0,0,0,0
53.001,4,4,0,40562.75,40562.75,,41779.45,0.0,0.0,154.0,476,0,85,86,74,65,79,87,0,0,0,0,0,0,0,0
54.001,2,2,0,37750.5,37750.5,,39250.35,0.0,0.0,156.0,486,0,87,88,74,68,78,91,0,0,0,0,0,0,0,0
55.001,4,4,0,42229.0,42229.0,,43341.85,0.0,0.0,160.0,494,0,88,91,73,71,80,91,0,0,0,0,0,0,0,0
56.001,2,2,0,38959.0,38959.0,,40196.5,0.0,0.0,162.0,504,0,88,91,74,73,85,93,0,0,0,0,0,0,0,0
57.001,4,4,0,43812.5,43812.5,,44983.8,0.0,0.0,166.0,512,0,87,93,75,76,86,95,0,0,0,0,0,0,0,0
58.001,2,2,0,40625.5,40625.5,,42012.85,0.0,0.0,168.0,522,0,89,95,80,76,86,96,0,0,0,0,0,0,0,0
59.001,4,4,0,45271.0,45271.0,,46200.05,0.0,0.0,172.0,530,0,89,98,80,79,87,97,0,0,0,0,0,0,0,0
60.001,2,2,0,42083.5,42083.5,,43583.35,0.0,0.0,174.0,540,0,91,99,80,84,88,98,0,0,0,0,0,0,0,0
