task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
10000006,,,,0,,1,Heavy,0,-1,21.666,23.666,4166.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000005,,,,0,,4,Heavy,0,-1,20.833,24.333,1667.0,3500.0,1500.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000006,,,,0,,5,Heavy,0,-1,22.5,24.5,12500.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000007,,,,0,,5,Heavy,0,-1,23.333,26.5,833.0,3167.0,1167.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000006,,,,0,,4,Heavy,0,-1,25.0,27.0,4167.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
30000002,,,,0,,3,Heavy,0,-1,25.833,27.833,12500.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000008,,,,0,,5,Heavy,0,-1,24.166,28.5,833.0,4334.0,2334.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000007,,,,0,,1,Heavy,0,-1,26.666,28.666,5000.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
30000003,,,,0,,3,Heavy,0,-1,27.5,29.833,1667.0,2333.0,333.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000007,,,,0,,4,Heavy,0,-1,28.333,30.333,3333.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000002,,,,0,,2,Heavy,0,-1,29.166,31.166,25000.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
9,,,,0,,0,Heavy,0,-1,30.0,32.0,10000.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000008,,,,0,,1,Heavy,0,-1,30.833,32.833,4167.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000009,,,,0,,5,Heavy,0,-1,31.666,33.666,7500.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
30000004,,,,0,,3,Heavy,0,-1,32.5,34.5,5000.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000003,,,,0,,2,Heavy,0,-1,33.333,35.333,4167.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000009,,,,0,,1,Heavy,0,-1,35.0,37.0,4167.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000004,,,,0,,2,Heavy,0,-1,34.166,37.333,833.0,3167.0,1167.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000010,,,,0,,1,Heavy,0,-1,35.833,39.0,833.0,3167.0,1167.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000005,,,,0,,2,Heavy,0,-1,36.666,39.333,2500.0,2667.0,667.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10,,,,0,,0,Heavy,0,-1,37.5,39.5,7500.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
30000005,,,,0,,3,Heavy,0,-1,39.166,41.166,6666.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
11,,,,0,,0,Heavy,0,-1,38.333,41.5,833.0,3167.0,1167.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000006,,,,0,,2,Heavy,0,-1,40.833,42.833,4167.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
12,,,,0,,0,Heavy,0,-1,40.0,43.5,1667.0,3500.0,1500.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000008,,,,0,,4,Heavy,0,-1,42.5,44.5,14167.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000007,,,,0,,2,Heavy,0,-1,41.666,44.833,833.0,3167.0,1167.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
13,,,,0,,0,Heavy,0,-1,44.166,46.166,4166.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000008,,,,0,,2,Heavy,0,-1,43.333,46.833,1667.0,3500.0,1500.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000010,,,,0,,5,Heavy,0,-1,45.0,47.0,13334.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
30000006,,,,0,,3,Heavy,0,-1,45.833,47.833,6667.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000009,,,,0,,4,Heavy,0,-1,46.666,48.666,4166.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
14,,,,0,,0,Heavy,0,-1,47.5,49.5,3334.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
30000007,,,,0,,3,Heavy,0,-1,48.333,50.333,2500.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
15,,,,0,,0,Heavy,0,-1,49.166,51.5,1666.0,2334.0,334.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000010,,,,0,,4,Heavy,0,-1,50.0,52.0,3334.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000009,,,,0,,2,Heavy,0,-1,50.833,52.833,7500.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000011,,,,0,,5,Heavy,0,-1,51.666,53.666,6666.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000011,,,,0,,4,Heavy,0,-1,52.5,54.5,2500.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000010,,,,0,,2,Heavy,0,-1,53.333,55.333,2500.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000012,,,,0,,4,Heavy,0,-1,54.166,56.5,1666.0,2334.0,334.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000011,,,,0,,1,Heavy,0,-1,55.0,57.0,19167.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000012,,,,0,,5,Heavy,0,-1,55.833,57.833,4167.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
16,,,,0,,0,Heavy,0,-1,56.666,58.666,7500.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
