sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
38.0,1,0,1,34193.67,,34193.67,34193.67,0.0,0.0,46.0,0,0,0,0,0,0,0,0,0,1,446,447,0,0,0,0
39.001,1,0,1,34924.67,,34924.67,34924.67,0.0,0.0,47.0,0,0,0,0,0,0,0,0,0,1,459,460,0,0,0,0
40.001,1,0,1,35653.67,,35653.67,35653.67,0.0,0.0,48.0,0,0,0,0,0,0,0,0,0,1,471,472,0,0,0,0
41.001,2,0,2,36743.67,,36743.67,37070.37,0.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,483,483,0,0,0,0
42.001,1,0,1,37829.67,,37829.67,37829.67,0.0,0.0,51.0,0,0,0,0,0,0,0,0,0,1,494,495,0,0,0,0
43.001,1,0,1,38557.67,,38557.67,38557.67,0.0,0.0,52.0,0,0,0,0,0,0,0,0,0,1,506,507,0,0,0,0
44.001,1,0,1,39295.67,,39295.67,39295.67,0.0,0.0,53.0,0,0,0,0,0,0,0,0,0,1,518,519,0,0,0,0
45.001,2,0,2,40399.17,,40399.17,40729.92,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,530,530,0,0,0,0
46.001,1,0,1,41499.67,,41499.67,41499.67,0.0,0.0,56.0,0,0,0,0,0,0,0,0,0,1,541,542,0,0,0,0
47.001,1,0,1,42231.67,,42231.67,42231.67,0.0,0.0,57.0,0,0,0,0,0,0,0,0,0,1,553,554,0,0,0,0
48.001,1,0,1,42961.67,,42961.67,42961.67,0.0,0.0,58.0,0,0,0,0,0,0,0,0,0,1,565,566,0,0,0,0
49.001,1,0,1,43690.67,,43690.67,43690.67,0.0,0.0,59.0,0,0,0,0,0,0,0,0,0,1,577,578,0,0,0,0
50.001,2,0,2,44780.67,,44780.67,45107.37,0.0,0.0,61.0,0,0,0,0,0,0,0,0,0,1,588,589,0,0,0,0
51.001,1,0,1,45879.67,,45879.67,45879.67,0.0,0.0,62.0,0,0,0,0,0,0,0,0,0,1,600,601,0,0,0,0
52.001,1,0,1,46616.67,,46616.67,46616.67,0.0,0.0,63.0,0,0,0,0,0,0,0,0,0,1,612,613,0,0,0,0
53.001,1,0,1,47353.67,,47353.67,47353.67,0.0,0.0,64.0,0,0,0,0,0,0,0,0,0,1,624,625,0,0,0,0
54.001,2,0,2,48445.67,,48445.67,48775.97,0.0,0.0,66.0,0,0,0,0,0,0,0,0,0,0,636,636,0,0,0,0
55.001,1,0,1,49544.67,,49544.67,49544.67,0.0,0.0,67.0,0,0,0,0,0,0,0,0,0,1,647,648,0,0,0,0
56.001,1,0,1,50275.67,,50275.67,50275.67,0.0,0.0,68.0,0,0,0,0,0,0,0,0,0,1,659,660,0,0,0,0
57.001,1,0,1,51005.67,,51005.67,51005.67,0.0,0.0,69.0,0,0,0,0,0,0,0,0,0,1,671,672,0,0,0,0
58.001,2,0,2,52098.17,,52098.17,52425.32,0.0,0.0,71.0,0,0,0,0,0,0,0,0,0,0,683,683,0,0,0,0
59.001,1,0,1,53198.67,,53198.67,53198.67,0.0,0.0,72.0,0,0,0,0,0,0,0,0,0,1,694,695,0,0,0,0
60.001,1,0,1,53935.67,,53935.67,53935.67,0.0,0.0,73.0,0,0,0,0,0,0,0,0,0,1,706,707,0,0,0,0
