sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
37.0,24,24,0,33583.0,33583.0,,34134.0,0.0,0.0,738.0,8505,0,1376,1390,1392,1415,1436,1496,0,0,0,0,0,0,0,0
38.0,18,18,0,34544.67,34544.67,,35008.2,0.0,0.0,756.0,8737,0,1418,1413,1433,1470,1472,1531,0,0,0,0,0,0,0,0
39.001,18,18,0,35367.56,35367.56,,35808.0,0.0,0.0,774.0,8970,0,1451,1449,1477,1510,1507,1576,0,0,0,0,0,0,0,0
40.001,24,24,0,36328.5,36328.5,,36907.4,0.0,0.0,798.0,9196,0,1484,1495,1513,1553,1537,1614,0,0,0,0,0,0,0,0
41.001,18,18,0,37290.22,37290.22,,37709.6,0.0,0.0,816.0,9428,0,1529,1527,1546,1601,1566,1659,0,0,0,0,0,0,0,0
42.001,18,18,0,38117.78,38117.78,,38535.2,0.0,0.0,834.0,9660,0,1564,1561,1581,1646,1602,1706,0,0,0,0,0,0,0,0
43.001,24,24,0,39107.5,39107.5,,39630.8,0.0,0.0,858.0,9886,0,1601,1590,1614,1684,1652,1745,0,0,0,0,0,0,0,0
44.001,18,18,0,40083.56,40083.56,,40517.4,0.0,0.0,876.0,10118,0,1643,1629,1652,1718,1691,1785,0,0,0,0,0,0,0,0
45.001,18,18,0,40902.67,40902.67,,41319.2,0.0,0.0,894.0,10350,0,1692,1666,1689,1757,1730,1816,0,0,0,0,0,0,0,0
46.001,24,24,0,41861.83,41861.83,,42383.6,0.0,0.0,918.0,10576,0,1718,1711,1732,1799,1769,1847,0,0,0,0,0,0,0,0
47.001,18,18,0,42828.44,42828.44,,43232.6,0.0,0.0,936.0,10808,0,1763,1755,1759,1844,1795,1892,0,0,0,0,0,0,0,0
48.001,18,18,0,43640.67,43640.67,,44007.6,0.0,0.0,954.0,11040,0,1795,1802,1793,1890,1828,1932,0,0,0,0,0,0,0,0
49.001,24,24,0,44605.67,44605.67,,45130.0,0.0,0.0,978.0,11266,0,1835,1838,1824,1931,1856,1982,0,0,0,0,0,0,0,0
50.001,18,18,0,45590.0,45590.0,,46002.8,0.0,0.0,996.0,11498,0,1870,1872,1857,1970,1886,2043,0,0,0,0,0,0,0,0
51.001,18,18,0,46425.56,46425.56,,46818.6,0.0,0.0,1014.0,11730,0,1909,1910,1893,2000,1933,2085,0,0,0,0,0,0,0,0
52.001,24,24,0,47385.0,47385.0,,47886.8,0.0,0.0,1038.0,11956,0,1951,1952,1931,2041,1957,2124,0,0,0,0,0,0,0,0
53.001,18,18,0,48328.89,48328.89,,48717.8,0.0,0.0,1056.0,12188,0,1985,1997,1970,2072,1996,2168,0,0,0,0,0,0,0,0
54.001,18,18,0,49158.22,49158.22,,49565.4,0.0,0.0,1074.0,12420,0,2033,2043,2003,2109,2026,2206,0,0,0,0,0,0,0,0
55.001,24,24,0,50141.17,50141.17,,50669.2,0.0,0.0,1098.0,12646,0,2077,2081,2041,2150,2059,2238,0,0,0,0,0,0,0,0
56.001,18,18,0,51118.89,51118.89,,51536.8,0.0,0.0,1116.0,12878,0,2112,2118,2077,2197,2094,2280,0,0,0,0,0,0,0,0
57.001,18,18,0,51938.89,51938.89,,52301.6,0.0,0.0,1134.0,13110,0,2159,2159,2117,2233,2130,2312,0,0,0,0,0,0,0,0
58.001,24,24,0,52889.67,52889.67,,53381.6,0.0,0.0,1158.0,13336,0,2208,2195,2156,2272,2159,2346,0,0,0,0,0,0,0,0
59.001,18,18,0,53858.0,53858.0,,54265.4,0.0,0.0,1176.0,13568,0,2243,2231,2206,2314,2192,2382,0,0,0,0,0,0,0,0
60.001,18,18,0,54688.44,54688.44,,55069.2,0.0,0.0,1194.0,13800,0,2285,2266,2236,2354,2231,2428,0,0,0,0,0,0,0,0
