task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
50000001,,,,0,,5,Medium,0,-1,0.008,1.008,,1000.0,0.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
1,,,,0,,0,Medium,0,-1,0.016,1.016,,1000.0,0.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
20000001,,,,0,,2,Medium,0,-1,0.041,1.041,,1000.0,0.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
10000001,,,,0,,1,Medium,0,-1,0.049,1.049,,1000.0,0.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
40000001,,,,0,,4,Medium,0,-1,0.108,1.108,,1000.0,0.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
30000001,,,,0,,3,Medium,0,-1,0.133,1.133,,1000.0,0.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
50000002,,,,0,,5,Medium,0,-1,0.033,2.008,25.0,1975.0,975.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
2,,,,0,,0,Medium,0,-1,0.024,2.016,8.0,1992.0,992.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
20000002,,,,0,,2,Medium,0,-1,0.291,2.041,250.0,1750.0,750.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
10000002,,,,0,,1,Medium,0,-1,0.058,2.049,9.0,1991.0,991.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
40000002,,,,0,,4,Medium,0,-1,0.124,2.108,16.0,1984.0,984.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
30000002,,,,0,,3,Medium,0,-1,0.258,2.133,125.0,1875.0,875.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
50000003,,,,0,,5,Medium,0,-1,0.074,3.008,41.0,2934.0,1934.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
3,,,,0,,0,Medium,0,-1,0.083,3.016,59.0,2933.0,1933.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
20000003,,,,0,,2,Medium,0,-1,0.333,3.041,42.0,2708.0,1708.0,1000.0,0.0,0.0,,1000000000.0,0.0,1000000000.0,0.0,1.0,0.0,
