task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
20000002,,,,0,,2,Heavy,1,0,3.888,23.7663,3333.0,19878.33,,667.33,10686.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,23.7663
9,,,,0,,0,Heavy,1,0,3.999,24.433,1333.0,20434.0,,667.0,10991.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,24.433
10000008,,,,0,,1,Heavy,1,0,4.111,25.0997,556.0,20988.67,,666.67,11295.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,25.0997
50000009,,,,0,,5,Heavy,1,0,4.222,25.7663,1000.0,21544.33,,667.33,11595.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,25.7663
30000004,,,,0,,3,Heavy,1,0,4.333,26.433,667.0,22100.0,,667.0,11904.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,26.433
20000003,,,,0,,2,Heavy,1,0,4.444,27.0997,556.0,22655.67,,666.67,12208.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,27.0997
20000004,,,,0,,2,Heavy,1,0,4.555,27.7663,111.0,23211.33,,667.33,12508.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,27.7663
10000009,,,,0,,1,Heavy,1,0,4.666,28.433,555.0,23767.0,,667.0,12813.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,28.433
10000010,,,,0,,1,Heavy,1,0,4.777,29.0997,111.0,24322.67,,666.67,13120.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,29.0997
20000005,,,,0,,2,Heavy,1,0,4.888,29.7663,333.0,24878.33,,667.33,13423.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,29.7663
10,,,,0,,0,Heavy,1,0,4.999,30.433,1000.0,25434.0,,667.0,13723.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,30.433
11,,,,0,,0,Heavy,1,0,5.111,31.0997,112.0,25988.67,,666.67,14033.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,31.0997
30000005,,,,0,,3,Heavy,1,0,5.222,31.7663,889.0,26544.33,,667.33,14339.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,31.7663
12,,,,0,,0,Heavy,1,0,5.333,32.433,222.0,27100.0,,667.0,14642.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,32.433
20000006,,,,0,,2,Heavy,1,0,5.444,33.0997,556.0,27655.67,,666.67,14942.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,33.0997
20000007,,,,0,,2,Heavy,1,0,5.555,33.7663,111.0,28211.33,,667.33,15250.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,33.7663
40000008,,,,0,,4,Heavy,1,0,5.666,34.433,1889.0,28767.0,,667.0,15554.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,34.433
20000008,,,,0,,2,Heavy,1,0,5.777,35.0997,222.0,29322.67,,666.67,15856.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,35.0997
13,,,,0,,0,Heavy,1,0,5.888,35.7663,555.0,29878.33,,667.33,16159.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,35.7663
50000010,,,,0,,5,Heavy,1,0,5.999,36.433,1777.0,30434.0,,667.0,16466.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,36.433
30000006,,,,0,,3,Heavy,1,0,6.111,37.0997,889.0,30988.67,,666.67,16772.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,37.0997
40000009,,,,0,,4,Heavy,1,0,6.222,37.7663,556.0,31544.33,,667.33,17074.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,37.7663
14,,,,0,,0,Heavy,1,0,6.333,38.433,445.0,32100.0,,667.0,17379.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,38.433
30000007,,,,0,,3,Heavy,1,0,6.444,39.0997,333.0,32655.67,,666.67,17685.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,39.0997
15,,,,0,,0,Heavy,1,0,6.555,39.7663,222.0,33211.33,,667.33,17989.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,39.7663
40000010,,,,0,,4,Heavy,1,0,6.666,40.433,444.0,33767.0,,667.0,18290.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,40.433
20000009,,,,0,,2,Heavy,1,0,6.777,41.0997,1000.0,34322.67,,666.67,18595.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,41.0997
50000011,,,,0,,5,Heavy,1,0,6.888,41.7663,889.0,34878.33,,667.33,18901.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,41.7663
40000011,,,,0,,4,Heavy,1,0,6.999,42.433,333.0,35434.0,,667.0,19203.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,42.433
20000010,,,,0,,2,Heavy,1,0,7.111,43.0997,334.0,35988.67,,666.67,19507.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,43.0997
40000012,,,,0,,4,Heavy,1,0,7.222,43.7663,223.0,36544.33,,667.33,19814.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,43.7663
10000011,,,,0,,1,Heavy,1,0,7.333,44.433,2556.0,37100.0,,667.0,20118.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,44.433
50000012,,,,0,,5,Heavy,1,0,7.444,45.0997,556.0,37655.67,,666.67,20420.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,45.0997
16,,,,0,,0,Heavy,1,0,7.555,45.7663,1000.0,38211.33,,667.33,20723.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,45.7663
17,,,,0,,0,Heavy,1,0,7.666,46.433,111.0,38767.0,,667.0,21029.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,46.433
50000013,,,,0,,5,Heavy,1,0,7.777,47.0997,333.0,39322.67,,666.67,21333.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,47.0997
10000012,,,,0,,1,Heavy,1,0,7.888,47.7663,555.0,39878.33,,667.33,21635.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,47.7663
20000011,,,,0,,2,Heavy,1,0,7.999,48.433,888.0,40434.0,,667.0,21939.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,48.433
18,,,,0,,0,Heavy,1,0,8.111,49.0997,445.0,40988.67,,666.67,22247.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,49.0997
10000013,,,,0,,1,Heavy,1,0,8.222,49.7663,334.0,41544.33,,667.33,22551.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,49.7663
19,,,,0,,0,Heavy,1,0,8.333,50.433,222.0,42100.0,,667.0,22852.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,50.433
30000008,,,,0,,3,Heavy,1,0,8.444,51.0997,2000.0,42655.67,,666.67,23158.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,51.0997
20000012,,,,0,,2,Heavy,1,0,8.555,51.7663,556.0,43211.33,,667.33,23462.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,51.7663
30000009,,,,0,,3,Heavy,1,0,8.666,52.433,222.0,43767.0,,667.0,23765.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,52.433
50000014,,,,0,,5,Heavy,1,0,8.777,53.0997,1000.0,44322.67,,666.67,24067.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,53.0997
20000013,,,,0,,2,Heavy,1,0,8.888,53.7663,333.0,44878.33,,667.33,24373.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,53.7663
10000014,,,,0,,1,Heavy,1,0,8.999,54.433,777.0,45434.0,,667.0,24677.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,54.433
20000014,,,,0,,2,Heavy,1,0,9.111,55.0997,223.0,45988.67,,666.67,24982.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,55.0997
20000015,,,,0,,2,Heavy,1,0,9.222,55.7663,111.0,46544.33,,667.33,25285.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,55.7663
10000015,,,,0,,1,Heavy,1,0,9.333,56.433,334.0,47100.0,,667.0,25591.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,56.433
50000015,,,,0,,5,Heavy,1,0,9.444,57.0997,667.0,47655.67,,666.67,25895.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,57.0997
20000016,,,,0,,2,Heavy,1,0,9.555,57.7663,333.0,48211.33,,667.33,26197.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,57.7663
50000016,,,,0,,5,Heavy,1,0,9.666,58.433,222.0,48767.0,,667.0,26502.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,58.433
50000017,,,,0,,5,Heavy,1,0,9.777,59.0997,111.0,49322.67,,666.67,26807.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,59.0997
50000018,,,,0,,5,Heavy,1,0,9.888,59.7663,111.0,49878.33,,667.33,27110.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,59.7663
