task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
10000006,,,,0,,1,Heavy,1,0,2.363,17.8393,454.0,15476.33,,667.33,12705.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,17.8393
50000006,,,,0,,5,Heavy,1,0,2.454,18.506,1364.0,16052.0,,667.0,13204.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,18.506
50000007,,,,0,,5,Heavy,1,0,2.545,19.1727,91.0,16627.67,,666.67,13698.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,19.1727
50000008,,,,0,,5,Heavy,1,0,2.636,19.8393,91.0,17203.33,,667.33,14188.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,19.8393
40000006,,,,0,,4,Heavy,1,0,2.727,20.506,455.0,17779.0,,667.0,14675.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,20.506
30000002,,,,0,,3,Heavy,1,0,2.818,21.1727,1364.0,18354.67,,666.67,15158.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,21.1727
10000007,,,,0,,1,Heavy,1,0,2.909,21.8393,546.0,18930.33,,667.33,15659.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,21.8393
30000003,,,,0,,3,Heavy,1,0,2.999,22.506,181.0,19507.0,,667.0,16152.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,22.506
40000007,,,,0,,4,Heavy,1,0,3.09,23.1727,363.0,20082.67,,666.67,16647.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,23.1727
20000002,,,,0,,2,Heavy,1,0,3.181,23.8393,2727.0,20658.33,,667.33,17139.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,23.8393
9,,,,0,,0,Heavy,1,0,3.272,24.506,1091.0,21234.0,,667.0,17628.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,24.506
10000008,,,,0,,1,Heavy,1,0,3.363,25.1727,454.0,21809.67,,666.67,18114.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,25.1727
50000009,,,,0,,5,Heavy,1,0,3.454,25.8393,818.0,22385.33,,667.33,18608.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,25.8393
30000004,,,,0,,3,Heavy,1,0,3.545,26.506,546.0,22961.0,,667.0,19107.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,26.506
20000003,,,,0,,2,Heavy,1,0,3.636,27.1727,455.0,23536.67,,666.67,19603.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,27.1727
20000004,,,,0,,2,Heavy,1,0,3.727,27.8393,91.0,24112.33,,667.33,20096.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,27.8393
10000009,,,,0,,1,Heavy,1,0,3.818,28.506,455.0,24688.0,,667.0,20587.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,28.506
10000010,,,,0,,1,Heavy,1,0,3.909,29.1727,91.0,25263.67,,666.67,21075.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,29.1727
20000005,,,,0,,2,Heavy,1,0,3.999,29.8393,272.0,25840.33,,667.33,21556.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,29.8393
10,,,,0,,0,Heavy,1,0,4.09,30.506,818.0,26416.0,,667.0,22050.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,30.506
11,,,,0,,0,Heavy,1,0,4.181,31.1727,91.0,26991.67,,666.67,22546.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,31.1727
30000005,,,,0,,3,Heavy,1,0,4.272,31.8393,727.0,27567.33,,667.33,23040.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,31.8393
12,,,,0,,0,Heavy,1,0,4.363,32.506,182.0,28143.0,,667.0,23532.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,32.506
20000006,,,,0,,2,Heavy,1,0,4.454,33.1727,455.0,28718.67,,666.67,24022.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,33.1727
20000007,,,,0,,2,Heavy,1,0,4.545,33.8393,91.0,29294.33,,667.33,24509.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,33.8393
40000008,,,,0,,4,Heavy,1,0,4.636,34.506,1546.0,29870.0,,667.0,24995.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,34.506
20000008,,,,0,,2,Heavy,1,0,4.727,35.1727,182.0,30445.67,,666.67,25491.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,35.1727
13,,,,0,,0,Heavy,1,0,4.818,35.8393,455.0,31021.33,,667.33,25986.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,35.8393
50000010,,,,0,,5,Heavy,1,0,4.909,36.506,1455.0,31597.0,,667.0,26478.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,36.506
30000006,,,,0,,3,Heavy,1,0,4.999,37.1727,727.0,32173.67,,666.67,26964.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,37.1727
40000009,,,,0,,4,Heavy,1,0,5.09,37.8393,454.0,32749.33,,667.33,27452.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,37.8393
14,,,,0,,0,Heavy,1,0,5.181,38.506,363.0,33325.0,,667.0,27939.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,38.506
30000007,,,,0,,3,Heavy,1,0,5.272,39.1727,273.0,33900.67,,666.67,28429.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,39.1727
15,,,,0,,0,Heavy,1,0,5.363,39.8393,182.0,34476.33,,667.33,28924.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,39.8393
40000010,,,,0,,4,Heavy,1,0,5.454,40.506,364.0,35052.0,,667.0,29417.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,40.506
20000009,,,,0,,2,Heavy,1,0,5.545,41.1727,818.0,35627.67,,666.67,29908.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,41.1727
50000011,,,,0,,5,Heavy,1,0,5.636,41.8393,727.0,36203.33,,667.33,30398.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,41.8393
40000011,,,,0,,4,Heavy,1,0,5.727,42.506,273.0,36779.0,,667.0,30886.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,42.506
20000010,,,,0,,2,Heavy,1,0,5.818,43.1727,273.0,37354.67,,666.67,31373.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,43.1727
40000012,,,,0,,4,Heavy,1,0,5.909,43.8393,182.0,37930.33,,667.33,31868.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,43.8393
10000011,,,,0,,1,Heavy,1,0,5.999,44.506,2090.0,38507.0,,667.0,32356.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,44.506
50000012,,,,0,,5,Heavy,1,0,6.09,45.1727,454.0,39082.67,,666.67,32848.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,45.1727
16,,,,0,,0,Heavy,1,0,6.181,45.8393,818.0,39658.33,,667.33,33338.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,45.8393
17,,,,0,,0,Heavy,1,0,6.272,46.506,91.0,40234.0,,667.0,33827.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,46.506
50000013,,,,0,,5,Heavy,1,0,6.363,47.1727,273.0,40809.67,,666.67,34314.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,47.1727
10000012,,,,0,,1,Heavy,1,0,6.454,47.8393,455.0,41385.33,,667.33,34808.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,47.8393
20000011,,,,0,,2,Heavy,1,0,6.545,48.506,727.0,41961.0,,667.0,35302.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,48.506
18,,,,0,,0,Heavy,1,0,6.636,49.1727,364.0,42536.67,,666.67,35794.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,49.1727
10000013,,,,0,,1,Heavy,1,0,6.727,49.8393,273.0,43112.33,,667.33,36285.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,49.8393
19,,,,0,,0,Heavy,1,0,6.818,50.506,182.0,43688.0,,667.0,36775.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,50.506
30000008,,,,0,,3,Heavy,1,0,6.909,51.1727,1637.0,44263.67,,666.67,37263.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,51.1727
20000012,,,,0,,2,Heavy,1,0,6.999,51.8393,454.0,44840.33,,667.33,37751.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,51.8393
30000009,,,,0,,3,Heavy,1,0,7.09,52.506,181.0,45416.0,,667.0,38245.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,52.506
50000014,,,,0,,5,Heavy,1,0,7.181,53.1727,818.0,45991.67,,666.67,38737.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,53.1727
20000013,,,,0,,2,Heavy,1,0,7.272,53.8393,273.0,46567.33,,667.33,39229.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,53.8393
10000014,,,,0,,1,Heavy,1,0,7.363,54.506,636.0,47143.0,,667.0,39719.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,54.506
20000014,,,,0,,2,Heavy,1,0,7.454,55.1727,182.0,47718.67,,666.67,40208.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,55.1727
20000015,,,,0,,2,Heavy,1,0,7.545,55.8393,91.0,48294.33,,667.33,40698.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,55.8393
10000015,,,,0,,1,Heavy,1,0,7.636,56.506,273.0,48870.0,,667.0,41193.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,56.506
50000015,,,,0,,5,Heavy,1,0,7.727,57.1727,546.0,49445.67,,666.67,41686.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,57.1727
20000016,,,,0,,2,Heavy,1,0,7.818,57.8393,273.0,50021.33,,667.33,42178.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,57.8393
50000016,,,,0,,5,Heavy,1,0,7.909,58.506,182.0,50597.0,,667.0,42669.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,58.506
50000017,,,,0,,5,Heavy,1,0,7.999,59.1727,90.0,51173.67,,666.67,43153.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,59.1727
50000018,,,,0,,5,Heavy,1,0,8.09,59.8393,91.0,51749.33,,667.33,43641.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,59.8393
