sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
12.001,1,0,1,11001.67,,11001.67,11001.67,0.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,156,156,0,0,0,0
13.001,1,0,1,11904.67,,11904.67,11904.67,0.0,0.0,13.0,0,0,0,0,0,0,0,0,0,0,169,169,0,0,0,0
14.001,1,0,1,12801.67,,12801.67,12801.67,0.0,0.0,14.0,0,0,0,0,0,0,0,0,0,0,182,182,0,0,0,0
15.001,1,0,1,13704.67,,13704.67,13704.67,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0,0,195,195,0,0,0,0
16.001,1,0,1,14590.67,,14590.67,14590.67,0.0,0.0,16.0,0,0,0,0,0,0,0,0,0,0,208,208,0,0,0,0
17.001,1,0,1,15484.67,,15484.67,15484.67,0.0,0.0,17.0,0,0,0,0,0,0,0,0,0,1,220,221,0,0,0,0
18.001,1,0,1,16360.67,,16360.67,16360.67,0.0,0.0,18.0,0,0,0,0,0,0,0,0,0,1,233,234,0,0,0,0
19.0,1,0,1,17245.67,,17245.67,17245.67,0.0,0.0,19.0,0,0,0,0,0,0,0,0,0,1,245,246,0,0,0,0
20.0,1,0,1,18113.67,,18113.67,18113.67,0.0,0.0,20.0,0,0,0,0,0,0,0,0,0,1,258,259,0,0,0,0
21.0,1,0,1,18977.67,,18977.67,18977.67,0.0,0.0,21.0,0,0,0,0,0,0,0,0,0,1,271,272,0,0,0,0
22.0,1,0,1,19850.67,,19850.67,19850.67,0.0,0.0,22.0,0,0,0,0,0,0,0,0,0,1,284,285,0,0,0,0
23.0,1,0,1,20707.67,,20707.67,20707.67,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,297,298,0,0,0,0
24.0,1,0,1,21581.67,,21581.67,21581.67,0.0,0.0,24.0,0,0,0,0,0,0,0,0,0,1,310,311,0,0,0,0
25.0,1,0,1,22475.67,,22475.67,22475.67,0.0,0.0,25.0,0,0,0,0,0,0,0,0,0,1,323,324,0,0,0,0
26.0,1,0,1,23378.67,,23378.67,23378.67,0.0,0.0,26.0,0,0,0,0,0,0,0,0,0,1,336,337,0,0,0,0
27.0,1,0,1,24266.67,,24266.67,24266.67,0.0,0.0,27.0,0,0,0,0,0,0,0,0,0,1,349,350,0,0,0,0
28.0,1,0,1,25151.67,,25151.67,25151.67,0.0,0.0,28.0,0,0,0,0,0,0,0,0,0,1,362,363,0,0,0,0
29.0,1,0,1,26045.67,,26045.67,26045.67,0.0,0.0,29.0,0,0,0,0,0,0,0,0,0,1,375,376,0,0,0,0
30.0,1,0,1,26925.67,,26925.67,26925.67,0.0,0.0,30.0,0,0,0,0,0,0,0,0,0,1,388,389,0,0,0,0
31.0,2,0,2,28251.67,,28251.67,28644.97,0.0,0.0,32.0,0,0,0,0,0,0,0,0,0,0,401,401,0,0,0,0
32.0,1,0,1,29573.67,,29573.67,29573.67,0.0,0.0,33.0,0,0,0,0,0,0,0,0,0,0,414,414,0,0,0,0
33.0,1,0,1,30443.67,,30443.67,30443.67,0.0,0.0,34.0,0,0,0,0,0,0,0,0,0,0,427,427,0,0,0,0
34.0,1,0,1,31310.67,,31310.67,31310.67,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,440,440,0,0,0,0
35.0,1,0,1,32187.67,,32187.67,32187.67,0.0,0.0,36.0,0,0,0,0,0,0,0,0,0,0,453,453,0,0,0,0
36.0,1,0,1,33050.67,,33050.67,33050.67,0.0,0.0,37.0,0,0,0,0,0,0,0,0,0,1,465,466,0,0,0,0
37.0,1,0,1,33929.67,,33929.67,33929.67,0.0,0.0,38.0,0,0,0,0,0,0,0,0,0,1,478,479,0,0,0,0
38.0,1,0,1,34815.67,,34815.67,34815.67,0.0,0.0,39.0,0,0,0,0,0,0,0,0,0,1,491,492,0,0,0,0
39.001,1,0,1,35711.67,,35711.67,35711.67,0.0,0.0,40.0,0,0,0,0,0,0,0,0,0,1,505,506,0,0,0,0
40.001,1,0,1,36594.67,,36594.67,36594.67,0.0,0.0,41.0,0,0,0,0,0,0,0,0,0,1,518,519,0,0,0,0
41.001,1,0,1,37474.67,,37474.67,37474.67,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,1,531,532,0,0,0,0
42.001,1,0,1,38365.67,,38365.67,38365.67,0.0,0.0,43.0,0,0,0,0,0,0,0,0,0,1,544,545,0,0,0,0
43.001,1,0,1,39242.67,,39242.67,39242.67,0.0,0.0,44.0,0,0,0,0,0,0,0,0,0,1,557,558,0,0,0,0
44.001,1,0,1,40129.67,,40129.67,40129.67,0.0,0.0,45.0,0,0,0,0,0,0,0,0,0,1,570,571,0,0,0,0
45.001,1,0,1,41002.67,,41002.67,41002.67,0.0,0.0,46.0,0,0,0,0,0,0,0,0,0,1,583,584,0,0,0,0
46.001,1,0,1,41886.67,,41886.67,41886.67,0.0,0.0,47.0,0,0,0,0,0,0,0,0,0,1,596,597,0,0,0,0
47.001,1,0,1,42756.67,,42756.67,42756.67,0.0,0.0,48.0,0,0,0,0,0,0,0,0,0,1,609,610,0,0,0,0
48.001,1,0,1,43624.67,,43624.67,43624.67,0.0,0.0,49.0,0,0,0,0,0,0,0,0,0,1,622,623,0,0,0,0
49.001,1,0,1,44503.67,,44503.67,44503.67,0.0,0.0,50.0,0,0,0,0,0,0,0,0,0,1,635,636,0,0,0,0
50.001,2,0,2,45814.17,,45814.17,46215.12,0.0,0.0,52.0,0,0,0,0,0,0,0,0,0,0,648,648,0,0,0,0
51.001,1,0,1,47141.67,,47141.67,47141.67,0.0,0.0,53.0,0,0,0,0,0,0,0,0,0,0,661,661,0,0,0,0
52.001,1,0,1,48034.67,,48034.67,48034.67,0.0,0.0,54.0,0,0,0,0,0,0,0,0,0,0,674,674,0,0,0,0
53.001,1,0,1,48914.67,,48914.67,48914.67,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,687,687,0,0,0,0
54.001,1,0,1,49792.67,,49792.67,49792.67,0.0,0.0,56.0,0,0,0,0,0,0,0,0,0,0,700,700,0,0,0,0
55.001,1,0,1,50680.67,,50680.67,50680.67,0.0,0.0,57.0,0,0,0,0,0,0,0,0,0,0,713,713,0,0,0,0
56.001,1,0,1,51556.67,,51556.67,51556.67,0.0,0.0,58.0,0,0,0,0,0,0,0,0,0,1,725,726,0,0,0,0
57.001,1,0,1,52442.67,,52442.67,52442.67,0.0,0.0,59.0,0,0,0,0,0,0,0,0,0,1,738,739,0,0,0,0
58.001,1,0,1,53314.67,,53314.67,53314.67,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,1,751,752,0,0,0,0
59.001,1,0,1,54198.67,,54198.67,54198.67,0.0,0.0,61.0,0,0,0,0,0,0,0,0,0,1,764,765,0,0,0,0
60.001,1,0,1,55068.67,,55068.67,55068.67,0.0,0.0,62.0,0,0,0,0,0,0,0,0,0,1,777,778,0,0,0,0
