task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
50000001,,,,0,,5,Heavy,0,-1,0.071,2.071,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
1,,,,0,,0,Heavy,0,-1,0.142,2.142,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000001,,,,0,,2,Heavy,0,-1,0.357,2.357,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000001,,,,0,,1,Heavy,0,-1,0.428,2.428,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000001,,,,0,,4,Heavy,0,-1,0.928,2.928,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
30000001,,,,0,,3,Heavy,0,-1,1.142,3.142,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000002,,,,0,,5,Heavy,0,-1,0.285,4.071,214.0,3786.0,1786.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
2,,,,0,,0,Heavy,0,-1,0.214,4.142,72.0,3928.0,1928.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000002,,,,0,,1,Heavy,0,-1,0.499,4.428,71.0,3929.0,1929.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000002,,,,0,,2,Heavy,0,-1,2.499,4.499,2142.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000002,,,,0,,4,Heavy,0,-1,1.071,4.928,143.0,3857.0,1857.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
30000002,,,,0,,3,Heavy,0,-1,2.214,5.142,1072.0,2928.0,928.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000003,,,,0,,5,Heavy,0,-1,0.642,6.071,357.0,5429.0,3429.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
3,,,,0,,0,Heavy,0,-1,0.714,6.142,500.0,5428.0,3428.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000003,,,,0,,1,Heavy,0,-1,0.571,6.428,72.0,5857.0,3857.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
