task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
50000001,,,,0,,5,Medium,1,0,0.011,0.9113,,900.33,,333.33,567.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,0.9113
1,,,,0,,0,Medium,1,0,0.022,1.8613,,1839.33,,333.33,1506.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,1.8613
2,,,,0,,0,Medium,1,0,0.033,2.8223,11.0,2789.33,,333.33,2456.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,2.8223
50000002,,,,0,,5,Medium,1,0,0.044,3.7803,33.0,3736.33,,333.33,3403.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,3.7803
20000001,,,,0,,2,Medium,1,0,0.055,4.7353,,4680.33,,333.33,4347.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,4.7353
10000001,,,,0,,1,Medium,1,0,0.066,5.6853,,5619.33,,333.33,5286.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,5.6853
10000002,,,,0,,1,Medium,1,0,0.077,6.6323,11.0,6555.33,,333.33,6222.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,6.6323
10000003,,,,0,,1,Medium,1,0,0.088,7.5773,11.0,7489.33,,333.33,7156.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,7.5773
50000003,,,,0,,5,Medium,1,0,0.1,8.6103,56.0,8510.33,,333.33,8177.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,8.6103
3,,,,0,,0,Medium,1,0,0.111,9.5613,78.0,9450.33,,333.33,9117.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,9.5613
50000004,,,,0,,5,Medium,1,0,0.122,10.5093,22.0,10387.33,,333.33,10054.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,10.5093
50000005,,,,0,,5,Medium,1,0,0.133,11.4553,11.0,11322.33,,333.33,10989.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,11.4553
40000001,,,,0,,4,Medium,1,0,0.144,12.4003,,12256.33,,333.33,11923.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,12.4003
4,,,,0,,0,Medium,1,0,0.155,13.3433,44.0,13188.33,,333.33,12855.0,,100.0,1000000000.0,1.0,0.0,1000000000.0,0.0,1.0,13.3433
