sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
14.001,2,0,2,10148.5,,10148.5,10373.35,0.0,0.0,20.0,0,36,0,0,0,0,0,0,36,1,27,64,0,0,0,0
15.001,1,0,1,10899.0,,10899.0,10899.0,0.0,0.0,21.0,0,39,0,0,0,0,0,0,39,1,29,69,0,0,0,0
16.001,2,0,2,11648.5,,11648.5,11873.35,0.0,0.0,23.0,0,41,0,0,0,0,0,0,41,1,31,73,0,0,0,0
17.001,1,0,1,12399.0,,12399.0,12399.0,0.0,0.0,24.0,0,44,0,0,0,0,0,0,44,1,33,78,0,0,0,0
18.001,2,0,2,13148.5,,13148.5,13373.35,0.0,0.0,26.0,0,46,0,0,0,0,0,0,46,1,35,82,0,0,0,0
19.0,1,0,1,13899.0,,13899.0,13899.0,0.0,0.0,27.0,0,49,0,0,0,0,0,0,49,1,36,86,0,0,0,0
20.0,2,0,2,14648.5,,14648.5,14873.35,0.0,0.0,29.0,0,51,0,0,0,0,0,0,51,1,38,90,0,0,0,0
21.0,1,0,1,15399.0,,15399.0,15399.0,0.0,0.0,30.0,0,54,0,0,0,0,0,0,54,1,40,95,0,0,0,0
22.0,2,0,2,16148.5,,16148.5,16373.35,0.0,0.0,32.0,0,56,0,0,0,0,0,0,56,1,42,99,0,0,0,0
23.0,1,0,1,16899.0,,16899.0,16899.0,0.0,0.0,33.0,0,60,0,0,0,0,0,0,60,1,43,104,0,0,0,0
24.0,2,0,2,17648.5,,17648.5,17873.35,0.0,0.0,35.0,0,62,0,0,0,0,0,0,62,1,45,108,0,0,0,0
25.0,1,0,1,18399.0,,18399.0,18399.0,0.0,0.0,36.0,0,65,0,0,0,0,0,0,65,1,47,113,0,0,0,0
26.0,2,0,2,19148.5,,19148.5,19373.35,0.0,0.0,38.0,0,67,0,0,0,0,0,0,67,1,49,117,0,0,0,0
27.0,1,0,1,19899.0,,19899.0,19899.0,0.0,0.0,39.0,0,70,0,0,0,0,0,0,70,1,51,122,0,0,0,0
28.0,2,0,2,20648.5,,20648.5,20873.35,0.0,0.0,41.0,0,72,0,0,0,0,0,0,72,1,53,126,0,0,0,0
29.0,1,0,1,21399.0,,21399.0,21399.0,0.0,0.0,42.0,0,75,0,0,0,0,0,0,75,1,55,131,0,0,0,0
30.0,2,0,2,22148.5,,22148.5,22373.35,0.0,0.0,44.0,0,77,0,0,0,0,0,0,77,1,57,135,0,0,0,0
31.0,1,0,1,22899.0,,22899.0,22899.0,0.0,0.0,45.0,0,80,0,0,0,0,0,0,80,1,59,140,0,0,0,0
32.0,2,0,2,23648.5,,23648.5,23873.35,0.0,0.0,47.0,0,83,0,0,0,0,0,0,83,1,60,144,0,0,0,0
33.0,1,0,1,24399.0,,24399.0,24399.0,0.0,0.0,48.0,0,86,0,0,0,0,0,0,86,1,62,149,0,0,0,0
34.0,2,0,2,25148.5,,25148.5,25373.35,0.0,0.0,50.0,0,88,0,0,0,0,0,0,88,1,64,153,0,0,0,0
35.0,1,0,1,25899.0,,25899.0,25899.0,0.0,0.0,51.0,0,91,0,0,0,0,0,0,91,1,66,158,0,0,0,0
36.0,2,0,2,26648.5,,26648.5,26873.35,0.0,0.0,53.0,0,93,0,0,0,0,0,0,93,1,68,162,0,0,0,0
37.0,1,0,1,27399.0,,27399.0,27399.0,0.0,0.0,54.0,0,96,0,0,0,0,0,0,96,1,70,167,0,0,0,0
38.0,2,0,2,28148.5,,28148.5,28373.35,0.0,0.0,56.0,0,98,0,0,0,0,0,0,98,1,72,171,0,0,0,0
39.001,1,0,1,28899.0,,28899.0,28899.0,0.0,0.0,57.0,0,101,0,0,0,0,0,0,101,1,75,177,0,0,0,0
40.001,2,0,2,29648.5,,29648.5,29873.35,0.0,0.0,59.0,0,104,0,0,0,0,0,0,104,1,76,181,0,0,0,0
41.001,1,0,1,30399.0,,30399.0,30399.0,0.0,0.0,60.0,0,107,0,0,0,0,0,0,107,1,78,186,0,0,0,0
42.001,2,0,2,31148.5,,31148.5,31373.35,0.0,0.0,62.0,0,109,0,0,0,0,0,0,109,1,80,190,0,0,0,0
43.001,1,0,1,31899.0,,31899.0,31899.0,0.0,0.0,63.0,0,112,0,0,0,0,0,0,112,1,82,195,0,0,0,0
44.001,2,0,2,32648.5,,32648.5,32873.35,0.0,0.0,65.0,0,114,0,0,0,0,0,0,114,1,84,199,0,0,0,0
45.001,1,0,1,33399.0,,33399.0,33399.0,0.0,0.0,66.0,0,117,0,0,0,0,0,0,117,1,86,204,0,0,0,0
46.001,2,0,2,34148.5,,34148.5,34373.35,0.0,0.0,68.0,0,119,0,0,0,0,0,0,119,1,88,208,0,0,0,0
47.001,1,0,1,34899.0,,34899.0,34899.0,0.0,0.0,69.0,0,122,0,0,0,0,0,0,122,1,90,213,0,0,0,0
48.001,2,0,2,35648.5,,35648.5,35873.35,0.0,0.0,71.0,0,124,0,0,0,0,0,0,124,1,92,217,0,0,0,0
49.001,1,0,1,36399.0,,36399.0,36399.0,0.0,0.0,72.0,0,128,0,0,0,0,0,0,128,1,93,222,0,0,0,0
50.001,2,0,2,37148.5,,37148.5,37373.35,0.0,0.0,74.0,0,130,0,0,0,0,0,0,130,1,95,226,0,0,0,0
51.001,1,0,1,37899.0,,37899.0,37899.0,0.0,0.0,75.0,0,133,0,0,0,0,0,0,133,1,97,231,0,0,0,0
52.001,2,0,2,38648.5,,38648.5,38873.35,0.0,0.0,77.0,0,135,0,0,0,0,0,0,135,1,99,235,0,0,0,0
53.001,1,0,1,39399.0,,39399.0,39399.0,0.0,0.0,78.0,0,138,0,0,0,0,0,0,138,1,101,240,0,0,0,0
54.001,2,0,2,40148.5,,40148.5,40373.35,0.0,0.0,80.0,0,140,0,0,0,0,0,0,140,1,103,244,0,0,0,0
55.001,1,0,1,40899.0,,40899.0,40899.0,0.0,0.0,81.0,0,143,0,0,0,0,0,0,143,1,105,249,0,0,0,0
56.001,2,0,2,41648.5,,41648.5,41873.35,0.0,0.0,83.0,0,145,0,0,0,0,0,0,145,1,107,253,0,0,0,0
57.001,1,0,1,42399.0,,42399.0,42399.0,0.0,0.0,84.0,0,149,0,0,0,0,0,0,149,1,108,258,0,0,0,0
58.001,2,0,2,43148.5,,43148.5,43373.35,0.0,0.0,86.0,0,151,0,0,0,0,0,0,151,1,110,262,0,0,0,0
59.001,1,0,1,43899.0,,43899.0,43899.0,0.0,0.0,87.0,0,154,0,0,0,0,0,0,154,1,112,267,0,0,0,0
60.001,2,0,2,44648.5,,44648.5,44873.35,0.0,0.0,89.0,0,156,0,0,0,0,0,0,156,1,114,271,0,0,0,0
