sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
15.001,2,2,0,4500.0,4500.0,,5400.0,0.0,0.0,23.0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
16.001,2,2,0,2500.0,2500.0,,2950.0,0.0,0.0,25.0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17.001,2,2,0,4750.0,4750.0,,4975.0,0.0,0.0,27.0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
18.001,3,3,0,2500.0,2500.0,,3350.0,0.0,0.0,30.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.0,1,1,0,4000.0,4000.0,,4000.0,0.0,0.0,31.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.0,4,4,0,3000.0,3000.0,,4700.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0,2,2,0,3000.0,3000.0,,3900.0,0.0,0.0,37.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22.0,3,3,0,2166.67,2166.67,,2450.0,0.0,0.0,40.0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
23.0,1,1,0,2000.0,2000.0,,2000.0,0.0,0.0,41.0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
24.0,1,1,0,3500.0,3500.0,,3500.0,0.0,0.0,42.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
25.0,2,2,0,2750.0,2750.0,,3425.0,0.0,0.0,44.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26.0,2,2,0,3000.0,3000.0,,3900.0,0.0,0.0,46.0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
27.0,1,1,0,3500.0,3500.0,,3500.0,0.0,0.0,47.0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
28.0,2,2,0,2750.0,2750.0,,3425.0,0.0,0.0,49.0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
29.0,2,2,0,3250.0,3250.0,,4375.0,0.0,0.0,51.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
30.0,3,3,0,3000.0,3000.0,,4700.0,0.0,0.0,54.0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
31.0,1,1,0,4000.0,4000.0,,4000.0,0.0,0.0,55.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
32.0,3,3,0,3500.0,3500.0,,5650.0,0.0,0.0,58.0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
33.0,2,2,0,3000.0,3000.0,,3900.0,0.0,0.0,60.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34.0,2,2,0,3000.0,3000.0,,3450.0,0.0,0.0,62.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
35.0,2,2,0,3500.0,3500.0,,4850.0,0.0,0.0,64.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36.0,3,3,0,3166.67,3166.67,,3950.0,0.0,0.0,67.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37.0,1,1,0,2500.0,2500.0,,2500.0,0.0,0.0,68.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38.0,3,3,0,2166.67,2166.67,,2450.0,0.0,0.0,71.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
39.001,1,1,0,4000.0,4000.0,,4000.0,0.0,0.0,72.0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
40.001,2,2,0,2250.0,2250.0,,2475.0,0.0,0.0,74.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
41.001,2,2,0,3000.0,3000.0,,3900.0,0.0,0.0,76.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42.001,2,2,0,2500.0,2500.0,,2950.0,0.0,0.0,78.0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
43.001,3,3,0,3166.67,3166.67,,4750.0,0.0,0.0,81.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
44.001,0,0,0,,,,,,0.0,81.0,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
45.001,3,3,0,2666.67,2666.67,,3400.0,0.0,0.0,84.0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
46.001,0,0,0,,,,,,0.0,84.0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
47.001,3,3,0,3333.33,3333.33,,4800.0,0.0,0.0,87.0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
48.001,1,1,0,2000.0,2000.0,,2000.0,0.0,0.0,88.0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
49.001,3,3,0,4000.0,4000.0,,5400.0,0.0,0.0,91.0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
50.001,1,1,0,2500.0,2500.0,,2500.0,0.0,0.0,92.0,4,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0
51.001,3,3,0,3500.0,3500.0,,5650.0,0.0,0.0,95.0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
52.001,1,1,0,2000.0,2000.0,,2000.0,0.0,0.0,96.0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
53.001,3,3,0,4666.67,4666.67,,6250.0,0.0,0.0,99.0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
54.001,1,1,0,2000.0,2000.0,,2000.0,0.0,0.0,100.0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
55.001,3,3,0,3833.33,3833.33,,6550.0,0.0,0.0,103.0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
56.001,1,1,0,2000.0,2000.0,,2000.0,0.0,0.0,104.0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
57.001,3,3,0,3500.0,3500.0,,5650.0,0.0,0.0,107.0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
58.001,2,2,0,2500.0,2500.0,,2950.0,0.0,0.0,109.0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
59.001,3,3,0,4166.67,4166.67,,7050.0,0.0,0.0,112.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60.001,2,2,0,2500.0,2500.0,,2950.0,0.0,0.0,114.0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
