task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
20000005,,,,0,,2,Light,0,-1,2.199,2.949,150.0,750.0,450.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000009,,,,0,,1,Light,0,-1,2.099,2.999,250.0,900.0,600.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000006,,,,0,,3,Light,0,-1,2.749,3.049,400.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000008,,,,0,,4,Light,0,-1,2.549,3.049,850.0,500.0,200.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000010,,,,0,,5,Light,0,-1,2.699,3.049,800.0,350.0,50.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10,,,,0,,0,Light,0,-1,2.249,3.099,450.0,850.0,550.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000006,,,,0,,2,Light,0,-1,2.449,3.249,250.0,800.0,500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000010,,,,0,,1,Light,0,-1,2.149,3.299,50.0,1150.0,850.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000007,,,,0,,3,Light,0,-1,2.899,3.349,150.0,450.0,150.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000009,,,,0,,4,Light,0,-1,2.799,3.349,250.0,550.0,250.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
11,,,,0,,0,Light,0,-1,2.299,3.399,50.0,1100.0,800.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000011,,,,0,,5,Light,0,-1,3.099,3.399,400.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000007,,,,0,,2,Light,0,-1,2.499,3.549,50.0,1050.0,750.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000011,,,,0,,1,Light,0,-1,3.299,3.599,1150.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000010,,,,0,,4,Light,0,-1,2.999,3.649,200.0,650.0,350.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
12,,,,0,,0,Light,0,-1,2.399,3.699,100.0,1300.0,1000.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000012,,,,0,,5,Light,0,-1,3.349,3.699,250.0,350.0,50.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000008,,,,0,,2,Light,0,-1,2.599,3.849,100.0,1250.0,950.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000012,,,,0,,1,Light,0,-1,3.549,3.899,250.0,350.0,50.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000011,,,,0,,4,Light,0,-1,3.149,3.949,150.0,800.0,500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
13,,,,0,,0,Light,0,-1,2.649,3.999,250.0,1350.0,1050.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000013,,,,0,,5,Light,0,-1,3.499,3.999,150.0,500.0,200.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000008,,,,0,,3,Light,0,-1,3.799,4.099,900.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000009,,,,0,,2,Light,0,-1,3.049,4.149,450.0,1100.0,800.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000013,,,,0,,1,Light,0,-1,3.699,4.199,150.0,500.0,200.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000012,,,,0,,4,Light,0,-1,3.249,4.249,100.0,1000.0,700.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
14,,,,0,,0,Light,0,-1,2.849,4.299,200.0,1450.0,1150.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000014,,,,0,,5,Light,0,-1,3.949,4.299,450.0,350.0,50.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000009,,,,0,,3,Light,0,-1,3.899,4.399,100.0,500.0,200.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000010,,,,0,,2,Light,0,-1,3.199,4.449,150.0,1250.0,950.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000014,,,,0,,1,Light,0,-1,4.049,4.499,350.0,450.0,150.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
15,,,,0,,0,Light,0,-1,2.949,4.599,100.0,1650.0,1350.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000015,,,,0,,5,Light,0,-1,4.249,4.599,300.0,350.0,50.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000011,,,,0,,2,Light,0,-1,3.599,4.749,400.0,1150.0,850.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000015,,,,0,,1,Light,0,-1,4.199,4.799,150.0,600.0,300.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000013,,,,0,,4,Light,0,-1,4.549,4.849,1300.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
16,,,,0,,0,Light,0,-1,3.399,4.899,450.0,1500.0,1200.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000016,,,,0,,5,Light,0,-1,4.349,4.899,100.0,550.0,250.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000012,,,,0,,2,Light,0,-1,3.849,5.049,250.0,1200.0,900.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000016,,,,0,,1,Light,0,-1,4.649,5.099,450.0,450.0,150.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000014,,,,0,,4,Light,0,-1,4.699,5.149,150.0,450.0,150.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
17,,,,0,,0,Light,0,-1,3.449,5.199,50.0,1750.0,1450.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000010,,,,0,,3,Light,0,-1,4.899,5.199,1000.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000017,,,,0,,5,Light,0,-1,4.399,5.199,50.0,800.0,500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000013,,,,0,,2,Light,0,-1,3.999,5.349,150.0,1350.0,1050.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000017,,,,0,,1,Light,0,-1,4.799,5.399,150.0,600.0,300.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000015,,,,0,,4,Light,0,-1,5.149,5.449,450.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
18,,,,0,,0,Light,0,-1,3.649,5.499,200.0,1850.0,1550.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000011,,,,0,,3,Light,0,-1,4.949,5.499,50.0,550.0,250.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000018,,,,0,,5,Light,0,-1,4.449,5.499,50.0,1050.0,750.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000014,,,,0,,2,Light,0,-1,4.099,5.649,100.0,1550.0,1250.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000018,,,,0,,1,Light,0,-1,4.849,5.699,50.0,850.0,550.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
19,,,,0,,0,Light,0,-1,3.749,5.799,100.0,2050.0,1750.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000019,,,,0,,5,Light,0,-1,4.599,5.799,150.0,1200.0,900.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000012,,,,0,,3,Light,0,-1,5.549,5.849,600.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000015,,,,0,,2,Light,0,-1,4.149,5.949,50.0,1800.0,1500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000019,,,,0,,1,Light,0,-1,5.199,5.999,350.0,800.0,500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000016,,,,0,,4,Light,0,-1,5.749,6.049,600.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20,,,,0,,0,Light,0,-1,4.499,6.099,750.0,1600.0,1300.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000020,,,,0,,5,Light,0,-1,4.749,6.099,150.0,1350.0,1050.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000016,,,,0,,2,Light,0,-1,4.299,6.249,150.0,1950.0,1650.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000020,,,,0,,1,Light,0,-1,5.399,6.299,200.0,900.0,600.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000013,,,,0,,3,Light,0,-1,5.999,6.299,450.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
21,,,,0,,0,Light,0,-1,5.349,6.399,850.0,1050.0,750.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000021,,,,0,,5,Light,0,-1,5.049,6.399,300.0,1350.0,1050.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000017,,,,0,,2,Light,0,-1,4.999,6.549,700.0,1550.0,1250.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000021,,,,0,,1,Light,0,-1,5.699,6.599,300.0,900.0,600.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000014,,,,0,,3,Light,0,-1,6.049,6.599,50.0,550.0,250.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
22,,,,0,,0,Light,0,-1,5.449,6.699,100.0,1250.0,950.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000022,,,,0,,5,Light,0,-1,5.099,6.699,50.0,1600.0,1300.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000017,,,,0,,4,Light,0,-1,6.449,6.749,700.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000018,,,,0,,2,Light,0,-1,5.299,6.849,300.0,1550.0,1250.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000022,,,,0,,1,Light,0,-1,5.899,6.899,200.0,1000.0,700.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000015,,,,0,,3,Light,0,-1,6.149,6.899,100.0,750.0,450.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
23,,,,0,,0,Light,0,-1,5.649,6.999,200.0,1350.0,1050.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000023,,,,0,,5,Light,0,-1,5.249,6.999,150.0,1750.0,1450.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000018,,,,0,,4,Light,0,-1,6.499,7.049,50.0,550.0,250.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000019,,,,0,,2,Light,0,-1,5.499,7.149,200.0,1650.0,1350.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000023,,,,0,,1,Light,0,-1,6.199,7.199,300.0,1000.0,700.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000016,,,,0,,3,Light,0,-1,6.699,7.199,550.0,500.0,200.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000024,,,,0,,5,Light,0,-1,5.799,7.299,550.0,1500.0,1200.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000019,,,,0,,4,Light,0,-1,6.649,7.349,150.0,700.0,400.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
24,,,,0,,0,Light,0,-1,7.099,7.399,1450.0,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000020,,,,0,,2,Light,0,-1,5.599,7.449,100.0,1850.0,1550.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000024,,,,0,,1,Light,0,-1,6.299,7.499,100.0,1200.0,900.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000017,,,,0,,3,Light,0,-1,6.799,7.499,100.0,700.0,400.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000025,,,,0,,5,Light,0,-1,5.949,7.599,150.0,1650.0,1350.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000020,,,,0,,4,Light,0,-1,6.749,7.649,100.0,900.0,600.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
25,,,,0,,0,Light,0,-1,7.149,7.699,50.0,550.0,250.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000021,,,,0,,2,Light,0,-1,5.849,7.749,250.0,1900.0,1600.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000025,,,,0,,1,Light,0,-1,6.349,7.799,50.0,1450.0,1150.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000018,,,,0,,3,Light,0,-1,7.049,7.799,250.0,750.0,450.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000026,,,,0,,5,Light,0,-1,6.099,7.899,150.0,1800.0,1500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000021,,,,0,,4,Light,0,-1,6.999,7.949,250.0,950.0,650.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
26,,,,0,,0,Light,0,-1,7.199,7.999,50.0,800.0,500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000022,,,,0,,2,Light,0,-1,6.249,8.049,400.0,1800.0,1500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000026,,,,0,,1,Light,0,-1,6.899,8.099,550.0,1200.0,900.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000019,,,,0,,3,Light,0,-1,7.449,8.099,400.0,650.0,350.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000027,,,,0,,5,Light,0,-1,6.399,8.199,300.0,1800.0,1500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000022,,,,0,,4,Light,0,-1,7.499,8.249,500.0,750.0,450.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
27,,,,0,,0,Light,0,-1,7.549,8.299,350.0,750.0,450.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000023,,,,0,,2,Light,0,-1,6.549,8.349,300.0,1800.0,1500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000027,,,,0,,1,Light,0,-1,6.949,8.399,50.0,1450.0,1150.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000020,,,,0,,3,Light,0,-1,7.599,8.399,150.0,800.0,500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000028,,,,0,,5,Light,0,-1,6.599,8.499,200.0,1900.0,1600.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000023,,,,0,,4,Light,0,-1,7.699,8.549,200.0,850.0,550.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
28,,,,0,,0,Light,0,-1,7.949,8.599,400.0,650.0,350.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000024,,,,0,,2,Light,0,-1,6.849,8.649,300.0,1800.0,1500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000028,,,,0,,1,Light,0,-1,7.249,8.699,300.0,1450.0,1150.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000021,,,,0,,3,Light,0,-1,7.649,8.699,50.0,1050.0,750.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000029,,,,0,,5,Light,0,-1,7.299,8.799,700.0,1500.0,1200.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000024,,,,0,,4,Light,0,-1,7.799,8.849,100.0,1050.0,750.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
29,,,,0,,0,Light,0,-1,8.099,8.899,150.0,800.0,500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000025,,,,0,,2,Light,0,-1,7.849,8.949,1000.0,1100.0,800.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000029,,,,0,,1,Light,0,-1,7.349,8.999,100.0,1650.0,1350.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000022,,,,0,,3,Light,0,-1,7.749,8.999,100.0,1250.0,950.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000030,,,,0,,5,Light,0,-1,7.399,9.099,100.0,1700.0,1400.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000025,,,,0,,4,Light,0,-1,7.899,9.149,100.0,1250.0,950.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30,,,,0,,0,Light,0,-1,8.399,9.199,300.0,800.0,500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000026,,,,0,,2,Light,0,-1,8.249,9.249,400.0,1000.0,700.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000030,,,,0,,1,Light,0,-1,8.549,9.299,1200.0,750.0,450.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000023,,,,0,,3,Light,0,-1,8.499,9.299,750.0,800.0,500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000031,,,,0,,5,Light,0,-1,7.999,9.399,600.0,1400.0,1100.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000026,,,,0,,4,Light,0,-1,8.199,9.449,300.0,1250.0,950.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
