task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
50000001,,,,0,,5,Heavy,0,-1,0.099,2.099,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
1,,,,0,,0,Heavy,0,-1,0.199,2.199,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000001,,,,0,,2,Heavy,0,-1,0.499,2.499,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000001,,,,0,,1,Heavy,0,-1,0.599,2.599,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000001,,,,0,,4,Heavy,0,-1,1.299,3.299,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
30000001,,,,0,,3,Heavy,0,-1,1.599,3.599,,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000002,,,,0,,5,Heavy,0,-1,0.399,4.099,300.0,3700.0,1700.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
2,,,,0,,0,Heavy,0,-1,0.299,4.199,100.0,3900.0,1900.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000002,,,,0,,1,Heavy,0,-1,0.699,4.599,100.0,3900.0,1900.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000002,,,,0,,4,Heavy,0,-1,1.499,5.299,200.0,3800.0,1800.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000002,,,,0,,2,Heavy,0,-1,3.499,5.499,3000.0,2000.0,0.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
30000002,,,,0,,3,Heavy,0,-1,3.099,5.599,1500.0,2500.0,500.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000003,,,,0,,5,Heavy,0,-1,0.899,6.099,500.0,5200.0,3200.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
3,,,,0,,0,Heavy,0,-1,0.999,6.199,700.0,5200.0,3200.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000003,,,,0,,1,Heavy,0,-1,0.799,6.599,100.0,5800.0,3800.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000003,,,,0,,4,Heavy,0,-1,2.199,7.299,700.0,5100.0,3100.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
20000003,,,,0,,2,Heavy,0,-1,3.999,7.499,500.0,3500.0,1500.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
30000003,,,,0,,3,Heavy,0,-1,3.299,7.599,200.0,4300.0,2300.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
50000004,,,,0,,5,Heavy,0,-1,1.099,8.099,200.0,7000.0,5000.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
4,,,,0,,0,Heavy,0,-1,1.399,8.199,400.0,6800.0,4800.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
10000004,,,,0,,1,Heavy,0,-1,1.999,8.599,1200.0,6600.0,4600.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
40000004,,,,0,,4,Heavy,0,-1,2.299,9.299,100.0,7000.0,5000.0,2000.0,0.0,0.0,,2000000000.0,0.0,2000000000.0,0.0,1.0,0.0,
