sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
29.0,4,4,0,15583.5,15583.5,,18333.9,0.0,0.0,79.0,89,0,16,16,15,11,12,19,0,0,0,0,0,0,0,0
30.0,2,2,0,12833.5,12833.5,,16133.35,0.0,0.0,81.0,92,0,16,16,15,10,14,21,0,0,0,0,0,0,0,0
31.0,4,4,0,17000.0,17000.0,,19975.0,0.0,0.0,85.0,95,0,16,16,16,10,15,22,0,0,0,0,0,0,0,0
32.0,2,2,0,14583.5,14583.5,,17808.65,0.0,0.0,87.0,98,0,16,18,16,9,17,22,0,0,0,0,0,0,0,0
33.0,4,4,0,17791.75,17791.75,,20500.05,0.0,0.0,91.0,101,0,18,18,17,10,17,21,0,0,0,0,0,0,0,0
34.0,2,2,0,16333.5,16333.5,,19633.35,0.0,0.0,93.0,104,0,19,19,18,9,18,21,0,0,0,0,0,0,0,0
35.0,4,4,0,19083.5,19083.5,,22333.9,0.0,0.0,97.0,107,0,21,19,18,10,18,21,0,0,0,0,0,0,0,0
36.0,2,2,0,17166.5,17166.5,,21066.65,0.0,0.0,99.0,110,0,21,21,17,10,19,22,0,0,0,0,0,0,0,0
37.0,4,4,0,20250.0,20250.0,,23741.9,0.0,0.0,103.0,113,0,20,22,18,11,21,21,0,0,0,0,0,0,0,0
38.0,2,2,0,17833.5,17833.5,,20833.65,0.0,0.0,105.0,116,0,20,22,18,11,21,24,0,0,0,0,0,0,0,0
39.001,4,4,0,21708.25,21708.25,,25383.85,0.0,0.0,109.0,119,0,20,21,19,13,21,25,0,0,0,0,0,0,0,0
40.001,2,2,0,18917.0,18917.0,,21842.0,0.0,0.0,111.0,123,0,22,23,19,12,22,25,0,0,0,0,0,0,0,0
41.001,4,4,0,22666.75,22666.75,,25183.85,0.0,0.0,115.0,125,0,23,24,19,12,23,24,0,0,0,0,0,0,0,0
42.001,2,2,0,19916.5,19916.5,,23141.65,0.0,0.0,117.0,129,0,26,25,18,11,23,26,0,0,0,0,0,0,0,0
43.001,4,4,0,23375.0,23375.0,,25208.05,0.0,0.0,121.0,131,0,26,25,20,11,23,26,0,0,0,0,0,0,0,0
44.001,2,2,0,21500.0,21500.0,,24800.3,0.0,0.0,123.0,135,0,26,27,19,11,25,27,0,0,0,0,0,0,0,0
45.001,4,4,0,24875.0,24875.0,,27017.0,0.0,0.0,127.0,137,0,25,28,19,14,25,26,0,0,0,0,0,0,0,0
46.001,2,2,0,23000.5,23000.5,,26000.65,0.0,0.0,129.0,141,0,27,28,19,15,25,27,0,0,0,0,0,0,0,0
47.001,4,4,0,25916.75,25916.75,,28491.95,0.0,0.0,133.0,143,0,27,27,19,17,24,29,0,0,0,0,0,0,0,0
48.001,2,2,0,24166.5,24166.5,,26716.65,0.0,0.0,135.0,147,0,29,27,19,17,24,31,0,0,0,0,0,0,0,0
49.001,4,4,0,26000.0,26000.0,,28708.05,0.0,0.0,139.0,149,0,29,29,19,18,24,30,0,0,0,0,0,0,0,0
50.001,2,2,0,24416.5,24416.5,,27641.65,0.0,0.0,141.0,153,0,29,32,19,19,24,30,0,0,0,0,0,0,0,0
51.001,4,4,0,27708.25,27708.25,,30258.0,0.0,0.0,145.0,155,0,31,31,19,20,24,30,0,0,0,0,0,0,0,0
52.001,2,2,0,25750.0,25750.0,,28675.0,0.0,0.0,147.0,159,0,33,33,18,20,25,30,0,0,0,0,0,0,0,0
53.001,4,4,0,29000.0,29000.0,,31558.05,0.0,0.0,151.0,161,0,33,34,18,23,24,29,0,0,0,0,0,0,0,0
54.001,2,2,0,24167.0,24167.0,,27317.0,0.0,0.0,153.0,165,0,34,34,19,25,24,29,0,0,0,0,0,0,0,0
55.001,4,4,0,30166.5,30166.5,,32683.0,0.0,0.0,157.0,167,0,33,33,19,26,24,32,0,0,0,0,0,0,0,0
56.001,2,2,0,24500.5,24500.5,,27950.65,0.0,0.0,159.0,171,0,34,36,19,26,24,32,0,0,0,0,0,0,0,0
57.001,4,4,0,30875.25,30875.25,,33966.9,0.0,0.0,163.0,173,0,34,35,20,26,25,33,0,0,0,0,0,0,0,0
58.001,2,2,0,25833.5,25833.5,,29583.35,0.0,0.0,165.0,177,0,36,35,19,26,28,33,0,0,0,0,0,0,0,0
59.001,4,4,0,32000.0,32000.0,,34399.95,0.0,0.0,169.0,179,0,38,36,19,26,28,32,0,0,0,0,0,0,0,0
60.001,2,2,0,27167.0,27167.0,,31217.0,0.0,0.0,171.0,183,0,40,37,18,26,29,33,0,0,0,0,0,0,0,0
