sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
27.0,6,6,0,23010.0,23010.0,,23525.0,0.0,0.0,156.0,1187,0,191,196,192,212,191,205,0,0,0,0,0,0,0,0
28.0,6,6,0,23893.33,23893.33,,24430.0,0.0,0.0,162.0,1231,0,197,200,202,216,197,219,0,0,0,0,0,0,0,0
29.0,6,6,0,24800.0,24800.0,,25340.0,0.0,0.0,168.0,1275,0,203,206,212,222,205,227,0,0,0,0,0,0,0,0
30.0,6,6,0,25670.0,25670.0,,26160.0,0.0,0.0,174.0,1319,0,211,212,218,232,208,238,0,0,0,0,0,0,0,0
31.0,6,6,0,26526.67,26526.67,,26970.0,0.0,0.0,180.0,1363,0,221,226,226,233,215,242,0,0,0,0,0,0,0,0
32.0,6,6,0,27403.33,27403.33,,27760.0,0.0,0.0,186.0,1407,0,231,229,230,243,224,250,0,0,0,0,0,0,0,0
33.0,6,6,0,28240.0,28240.0,,28710.0,0.0,0.0,192.0,1451,0,239,232,237,253,232,258,0,0,0,0,0,0,0,0
34.0,6,6,0,29146.67,29146.67,,29670.0,0.0,0.0,198.0,1495,0,246,238,248,256,241,266,0,0,0,0,0,0,0,0
35.0,6,6,0,30073.33,30073.33,,30610.0,0.0,0.0,204.0,1539,0,254,243,255,265,248,274,0,0,0,0,0,0,0,0
36.0,6,6,0,30926.67,30926.67,,31435.0,0.0,0.0,210.0,1583,0,263,249,262,275,254,280,0,0,0,0,0,0,0,0
37.0,6,6,0,31836.67,31836.67,,32410.0,0.0,0.0,216.0,1627,0,270,260,269,282,260,286,0,0,0,0,0,0,0,0
38.0,6,6,0,32750.0,32750.0,,33290.0,0.0,0.0,222.0,1671,0,277,261,277,291,272,293,0,0,0,0,0,0,0,0
39.001,6,6,0,33703.33,33703.33,,34255.0,0.0,0.0,228.0,1716,0,284,266,288,296,280,302,0,0,0,0,0,0,0,0
40.001,6,6,0,34540.0,34540.0,,34895.0,0.0,0.0,234.0,1760,0,289,274,295,300,288,314,0,0,0,0,0,0,0,0
41.001,6,6,0,35340.0,35340.0,,35765.0,0.0,0.0,240.0,1804,0,292,284,302,309,296,321,0,0,0,0,0,0,0,0
42.001,6,6,0,36170.0,36170.0,,36625.0,0.0,0.0,246.0,1848,0,302,293,309,318,301,325,0,0,0,0,0,0,0,0
43.001,6,6,0,37070.0,37070.0,,37530.0,0.0,0.0,252.0,1892,0,312,298,314,325,313,330,0,0,0,0,0,0,0,0
44.001,6,6,0,37990.0,37990.0,,38490.0,0.0,0.0,258.0,1936,0,321,305,325,329,316,340,0,0,0,0,0,0,0,0
45.001,6,6,0,38826.67,38826.67,,39415.0,0.0,0.0,264.0,1980,0,326,307,338,341,320,348,0,0,0,0,0,0,0,0
46.001,6,6,0,39746.67,39746.67,,40390.0,0.0,0.0,270.0,2024,0,334,314,345,348,327,356,0,0,0,0,0,0,0,0
47.001,6,6,0,40613.33,40613.33,,41110.0,0.0,0.0,276.0,2068,0,340,323,354,353,333,365,0,0,0,0,0,0,0,0
48.001,6,6,0,41553.33,41553.33,,42045.0,0.0,0.0,282.0,2112,0,346,332,362,359,342,371,0,0,0,0,0,0,0,0
49.001,6,6,0,42296.67,42296.67,,42950.0,0.0,0.0,288.0,2156,0,353,338,367,364,353,381,0,0,0,0,0,0,0,0
50.001,6,6,0,43170.0,43170.0,,43850.0,0.0,0.0,294.0,2200,0,358,347,377,376,359,383,0,0,0,0,0,0,0,0
51.001,6,6,0,44083.33,44083.33,,44735.0,0.0,0.0,300.0,2244,0,366,351,388,384,369,386,0,0,0,0,0,0,0,0
52.001,6,6,0,44943.33,44943.33,,45650.0,0.0,0.0,306.0,2288,0,371,356,396,390,383,392,0,0,0,0,0,0,0,0
53.001,6,6,0,45803.33,45803.33,,46390.0,0.0,0.0,312.0,2332,0,375,364,399,399,393,402,0,0,0,0,0,0,0,0
54.001,6,6,0,46760.0,46760.0,,47370.0,0.0,0.0,318.0,2376,0,377,369,413,405,399,413,0,0,0,0,0,0,0,0
55.001,6,6,0,47633.33,47633.33,,48340.0,0.0,0.0,324.0,2420,0,384,379,419,410,405,423,0,0,0,0,0,0,0,0
56.001,6,6,0,48513.33,48513.33,,49265.0,0.0,0.0,330.0,2464,0,390,387,427,416,412,432,0,0,0,0,0,0,0,0
57.001,6,6,0,49390.0,49390.0,,50125.0,0.0,0.0,336.0,2508,0,396,395,438,423,416,440,0,0,0,0,0,0,0,0
58.001,6,6,0,50253.33,50253.33,,51075.0,0.0,0.0,342.0,2552,0,402,402,440,432,430,446,0,0,0,0,0,0,0,0
59.001,6,6,0,51160.0,51160.0,,51910.0,0.0,0.0,348.0,2596,0,412,406,445,443,435,455,0,0,0,0,0,0,0,0
60.001,6,6,0,52090.0,52090.0,,52890.0,0.0,0.0,354.0,2640,0,422,417,447,450,442,462,0,0,0,0,0,0,0,0
