sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
50.001,10,0,10,24784.0,,24784.0,24986.5,0.0,0.0,499.0,0,499,0,0,0,0,0,0,499,1,1,501,0,0,0,0
51.001,10,0,10,25284.0,,25284.0,25486.5,0.0,0.0,509.0,0,509,0,0,0,0,0,0,509,1,1,511,0,0,0,0
52.001,10,0,10,25784.0,,25784.0,25986.5,0.0,0.0,519.0,0,519,0,0,0,0,0,0,519,1,1,521,0,0,0,0
53.001,10,0,10,26284.0,,26284.0,26486.5,0.0,0.0,529.0,0,529,0,0,0,0,0,0,529,1,1,531,0,0,0,0
54.001,10,0,10,26784.0,,26784.0,26986.5,0.0,0.0,539.0,0,539,0,0,0,0,0,0,539,1,1,541,0,0,0,0
55.001,10,0,10,27284.0,,27284.0,27486.5,0.0,0.0,549.0,0,549,0,0,0,0,0,0,549,1,1,551,0,0,0,0
56.001,10,0,10,27784.0,,27784.0,27986.5,0.0,0.0,559.0,0,559,0,0,0,0,0,0,559,1,1,561,0,0,0,0
57.001,10,0,10,28284.0,,28284.0,28486.5,0.0,0.0,569.0,0,569,0,0,0,0,0,0,569,1,1,571,0,0,0,0
58.001,10,0,10,28784.0,,28784.0,28986.5,0.0,0.0,579.0,0,579,0,0,0,0,0,0,579,1,1,581,0,0,0,0
59.001,10,0,10,29284.0,,29284.0,29486.5,0.0,0.0,589.0,0,589,0,0,0,0,0,0,589,1,1,591,0,0,0,0
60.001,10,0,10,29784.0,,29784.0,29986.5,0.0,0.0,599.0,0,599,0,0,0,0,0,0,599,1,1,601,0,0,0,0
