sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
40.001,2,0,2,31041.5,,31041.5,31277.15,0.0,0.0,59.0,0,76,0,0,0,0,0,0,76,1,144,221,0,0,0,0
41.001,1,0,1,31827.0,,31827.0,31827.0,0.0,0.0,60.0,0,78,0,0,0,0,0,0,78,1,148,227,0,0,0,0
42.001,2,0,2,32612.5,,32612.5,32848.15,0.0,0.0,62.0,0,80,0,0,0,0,0,0,80,1,151,232,0,0,0,0
43.001,1,0,1,33399.0,,33399.0,33399.0,0.0,0.0,63.0,0,82,0,0,0,0,0,0,82,1,155,238,0,0,0,0
44.001,2,0,2,34184.5,,34184.5,34420.15,0.0,0.0,65.0,0,84,0,0,0,0,0,0,84,1,158,243,0,0,0,0
45.001,1,0,1,34970.0,,34970.0,34970.0,0.0,0.0,66.0,0,86,0,0,0,0,0,0,86,1,162,249,0,0,0,0
46.001,2,0,2,35755.5,,35755.5,35991.15,0.0,0.0,68.0,0,88,0,0,0,0,0,0,88,1,165,254,0,0,0,0
47.001,1,0,1,36541.0,,36541.0,36541.0,0.0,0.0,69.0,0,90,0,0,0,0,0,0,90,1,169,260,0,0,0,0
48.001,2,0,2,37327.5,,37327.5,37563.15,0.0,0.0,71.0,0,91,0,0,0,0,0,0,91,1,173,265,0,0,0,0
49.001,1,0,1,38113.0,,38113.0,38113.0,0.0,0.0,72.0,0,94,0,0,0,0,0,0,94,1,176,271,0,0,0,0
50.001,2,0,2,38898.5,,38898.5,39134.15,0.0,0.0,74.0,0,95,0,0,0,0,0,0,95,1,180,276,0,0,0,0
51.001,1,0,1,39684.0,,39684.0,39684.0,0.0,0.0,75.0,0,98,0,0,0,0,0,0,98,1,183,282,0,0,0,0
52.001,2,0,2,40470.0,,40470.0,40706.1,0.0,0.0,77.0,0,99,0,0,0,0,0,0,99,1,187,287,0,0,0,0
53.001,1,0,1,41256.0,,41256.0,41256.0,0.0,0.0,78.0,0,102,0,0,0,0,0,0,102,1,190,293,0,0,0,0
54.001,2,0,2,42041.5,,42041.5,42277.15,0.0,0.0,80.0,0,103,0,0,0,0,0,0,103,1,194,298,0,0,0,0
55.001,1,0,1,42827.0,,42827.0,42827.0,0.0,0.0,81.0,0,105,0,0,0,0,0,0,105,1,198,304,0,0,0,0
56.001,2,0,2,43612.5,,43612.5,43848.15,0.0,0.0,83.0,0,107,0,0,0,0,0,0,107,1,201,309,0,0,0,0
57.001,1,0,1,44399.0,,44399.0,44399.0,0.0,0.0,84.0,0,109,0,0,0,0,0,0,109,1,205,315,0,0,0,0
58.001,2,0,2,45184.5,,45184.5,45420.15,0.0,0.0,86.0,0,111,0,0,0,0,0,0,111,1,208,320,0,0,0,0
59.001,1,0,1,45970.0,,45970.0,45970.0,0.0,0.0,87.0,0,113,0,0,0,0,0,0,113,1,212,326,0,0,0,0
60.001,2,0,2,46755.5,,46755.5,46991.15,0.0,0.0,89.0,0,114,0,0,0,0,0,0,114,1,216,331,0,0,0,0
