task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
9,,,,0,,0,Heavy,1,0,30.0,30.8657,10000.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,30.8657
10000008,,,,0,,1,Heavy,1,0,30.833,31.6987,4167.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,31.6987
50000009,,,,0,,5,Heavy,1,0,31.666,32.5317,7500.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,32.5317
30000004,,,,0,,3,Heavy,1,0,32.5,33.3657,5000.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,33.3657
20000003,,,,0,,2,Heavy,1,0,33.333,34.1987,4167.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,34.1987
20000004,,,,0,,2,Heavy,1,0,34.166,35.0317,833.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,35.0317
10000009,,,,0,,1,Heavy,1,0,35.0,35.8657,4167.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,35.8657
10000010,,,,0,,1,Heavy,1,0,35.833,36.6987,833.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,36.6987
20000005,,,,0,,2,Heavy,1,0,36.666,37.5317,2500.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,37.5317
10,,,,0,,0,Heavy,1,0,37.5,38.3657,7500.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,38.3657
11,,,,0,,0,Heavy,1,0,38.333,39.1987,833.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,39.1987
30000005,,,,0,,3,Heavy,1,0,39.166,40.0317,6666.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,40.0317
12,,,,0,,0,Heavy,1,0,40.0,40.8657,1667.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,40.8657
20000006,,,,0,,2,Heavy,1,0,40.833,41.6987,4167.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,41.6987
20000007,,,,0,,2,Heavy,1,0,41.666,42.5317,833.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,42.5317
40000008,,,,0,,4,Heavy,1,0,42.5,43.3657,14167.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,43.3657
20000008,,,,0,,2,Heavy,1,0,43.333,44.1987,1667.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,44.1987
13,,,,0,,0,Heavy,1,0,44.166,45.0317,4166.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,45.0317
