sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
20.0,2,0,2,13699.0,,13699.0,13909.0,0.0,0.0,29.0,0,69,0,0,0,0,0,0,69,1,0,70,0,0,0,0
21.0,1,0,1,14399.0,,14399.0,14399.0,0.0,0.0,30.0,0,73,0,0,0,0,0,0,73,1,0,74,0,0,0,0
22.0,2,0,2,15099.0,,15099.0,15309.0,0.0,0.0,32.0,0,76,0,0,0,0,0,0,76,1,0,77,0,0,0,0
23.0,1,0,1,15799.0,,15799.0,15799.0,0.0,0.0,33.0,0,80,0,0,0,0,0,0,80,1,0,81,0,0,0,0
24.0,2,0,2,16499.0,,16499.0,16709.0,0.0,0.0,35.0,0,83,0,0,0,0,0,0,83,1,0,84,0,0,0,0
25.0,1,0,1,17199.0,,17199.0,17199.0,0.0,0.0,36.0,0,87,0,0,0,0,0,0,87,1,0,88,0,0,0,0
26.0,2,0,2,17899.0,,17899.0,18109.0,0.0,0.0,38.0,0,90,0,0,0,0,0,0,90,1,0,91,0,0,0,0
27.0,1,0,1,18599.0,,18599.0,18599.0,0.0,0.0,39.0,0,94,0,0,0,0,0,0,94,1,0,95,0,0,0,0
28.0,2,0,2,19299.0,,19299.0,19509.0,0.0,0.0,41.0,0,97,0,0,0,0,0,0,97,1,0,98,0,0,0,0
29.0,1,0,1,19999.0,,19999.0,19999.0,0.0,0.0,42.0,0,101,0,0,0,0,0,0,101,1,0,102,0,0,0,0
30.0,2,0,2,20699.0,,20699.0,20909.0,0.0,0.0,44.0,0,104,0,0,0,0,0,0,104,1,0,105,0,0,0,0
31.0,1,0,1,21399.0,,21399.0,21399.0,0.0,0.0,45.0,0,108,0,0,0,0,0,0,108,1,0,109,0,0,0,0
32.0,2,0,2,22099.0,,22099.0,22309.0,0.0,0.0,47.0,0,111,0,0,0,0,0,0,111,1,0,112,0,0,0,0
33.0,1,0,1,22799.0,,22799.0,22799.0,0.0,0.0,48.0,0,115,0,0,0,0,0,0,115,1,0,116,0,0,0,0
34.0,2,0,2,23499.0,,23499.0,23709.0,0.0,0.0,50.0,0,118,0,0,0,0,0,0,118,1,0,119,0,0,0,0
35.0,1,0,1,24199.0,,24199.0,24199.0,0.0,0.0,51.0,0,122,0,0,0,0,0,0,122,1,0,123,0,0,0,0
36.0,2,0,2,24899.0,,24899.0,25109.0,0.0,0.0,53.0,0,125,0,0,0,0,0,0,125,1,0,126,0,0,0,0
37.0,1,0,1,25599.0,,25599.0,25599.0,0.0,0.0,54.0,0,129,0,0,0,0,0,0,129,1,0,130,0,0,0,0
38.0,2,0,2,26299.0,,26299.0,26509.0,0.0,0.0,56.0,0,132,0,0,0,0,0,0,132,1,0,133,0,0,0,0
39.001,1,0,1,26999.0,,26999.0,26999.0,0.0,0.0,57.0,0,136,0,0,0,0,0,0,136,1,1,138,0,0,0,0
40.001,2,0,2,27699.0,,27699.0,27909.0,0.0,0.0,59.0,0,139,0,0,0,0,0,0,139,1,1,141,0,0,0,0
41.001,1,0,1,28399.0,,28399.0,28399.0,0.0,0.0,60.0,0,143,0,0,0,0,0,0,143,1,1,145,0,0,0,0
42.001,2,0,2,29099.0,,29099.0,29309.0,0.0,0.0,62.0,0,146,0,0,0,0,0,0,146,1,1,148,0,0,0,0
43.001,1,0,1,29799.0,,29799.0,29799.0,0.0,0.0,63.0,0,150,0,0,0,0,0,0,150,1,1,152,0,0,0,0
44.001,2,0,2,30499.0,,30499.0,30709.0,0.0,0.0,65.0,0,153,0,0,0,0,0,0,153,1,1,155,0,0,0,0
45.001,1,0,1,31199.0,,31199.0,31199.0,0.0,0.0,66.0,0,157,0,0,0,0,0,0,157,1,1,159,0,0,0,0
46.001,2,0,2,31899.0,,31899.0,32109.0,0.0,0.0,68.0,0,160,0,0,0,0,0,0,160,1,1,162,0,0,0,0
47.001,1,0,1,32599.0,,32599.0,32599.0,0.0,0.0,69.0,0,164,0,0,0,0,0,0,164,1,1,166,0,0,0,0
48.001,2,0,2,33299.0,,33299.0,33509.0,0.0,0.0,71.0,0,167,0,0,0,0,0,0,167,1,1,169,0,0,0,0
49.001,1,0,1,33999.0,,33999.0,33999.0,0.0,0.0,72.0,0,171,0,0,0,0,0,0,171,1,1,173,0,0,0,0
50.001,2,0,2,34699.0,,34699.0,34909.0,0.0,0.0,74.0,0,174,0,0,0,0,0,0,174,1,1,176,0,0,0,0
51.001,1,0,1,35399.0,,35399.0,35399.0,0.0,0.0,75.0,0,178,0,0,0,0,0,0,178,1,1,180,0,0,0,0
52.001,2,0,2,36099.0,,36099.0,36309.0,0.0,0.0,77.0,0,181,0,0,0,0,0,0,181,1,1,183,0,0,0,0
53.001,1,0,1,36799.0,,36799.0,36799.0,0.0,0.0,78.0,0,185,0,0,0,0,0,0,185,1,1,187,0,0,0,0
54.001,2,0,2,37499.0,,37499.0,37709.0,0.0,0.0,80.0,0,188,0,0,0,0,0,0,188,1,1,190,0,0,0,0
55.001,1,0,1,38199.0,,38199.0,38199.0,0.0,0.0,81.0,0,192,0,0,0,0,0,0,192,1,1,194,0,0,0,0
56.001,2,0,2,38899.0,,38899.0,39109.0,0.0,0.0,83.0,0,195,0,0,0,0,0,0,195,1,1,197,0,0,0,0
57.001,1,0,1,39599.0,,39599.0,39599.0,0.0,0.0,84.0,0,199,0,0,0,0,0,0,199,1,1,201,0,0,0,0
58.001,2,0,2,40299.0,,40299.0,40509.0,0.0,0.0,86.0,0,202,0,0,0,0,0,0,202,1,1,204,0,0,0,0
59.001,1,0,1,40999.0,,40999.0,40999.0,0.0,0.0,87.0,0,206,0,0,0,0,0,0,206,1,1,208,0,0,0,0
60.001,2,0,2,41699.0,,41699.0,41909.0,0.0,0.0,89.0,0,209,0,0,0,0,0,0,209,1,1,211,0,0,0,0
