sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
14.001,10,0,10,13115.2,,13115.2,13508.35,0.0,0.0,139.0,0,26,0,0,0,0,0,0,26,1,4734,4761,0,0,0,0
15.001,10,0,10,14086.8,,14086.8,14480.35,0.0,0.0,149.0,0,28,0,0,0,0,0,0,28,1,5072,5101,0,0,0,0
16.001,10,0,10,15058.1,,15058.1,15451.35,0.0,0.0,159.0,0,30,0,0,0,0,0,0,30,1,5410,5441,0,0,0,0
17.001,10,0,10,16029.6,,16029.6,16423.35,0.0,0.0,169.0,0,32,0,0,0,0,0,0,32,1,5748,5781,0,0,0,0
18.001,10,0,10,17001.0,,17001.0,17394.35,0.0,0.0,179.0,0,34,0,0,0,0,0,0,34,1,6086,6121,0,0,0,0
19.0,10,0,10,17972.4,,17972.4,18365.9,0.0,0.0,189.0,0,36,0,0,0,0,0,0,36,1,6423,6460,0,0,0,0
20.0,10,0,10,18943.9,,18943.9,19337.35,0.0,0.0,199.0,0,38,0,0,0,0,0,0,38,1,6761,6800,0,0,0,0
21.0,10,0,10,19915.2,,19915.2,20308.35,0.0,0.0,209.0,0,40,0,0,0,0,0,0,40,1,7099,7140,0,0,0,0
22.0,10,0,10,20886.8,,20886.8,21280.35,0.0,0.0,219.0,0,42,0,0,0,0,0,0,42,1,7437,7480,0,0,0,0
23.0,10,0,10,21858.1,,21858.1,22251.35,0.0,0.0,229.0,0,44,0,0,0,0,0,0,44,1,7775,7820,0,0,0,0
24.0,10,0,10,22829.6,,22829.6,23223.35,0.0,0.0,239.0,0,45,0,0,0,0,0,0,45,1,8114,8160,0,0,0,0
25.0,10,0,10,23801.0,,23801.0,24194.35,0.0,0.0,249.0,0,47,0,0,0,0,0,0,47,1,8452,8500,0,0,0,0
26.0,10,0,10,24772.4,,24772.4,25165.9,0.0,0.0,259.0,0,49,0,0,0,0,0,0,49,1,8790,8840,0,0,0,0
27.0,10,0,10,25743.9,,25743.9,26137.35,0.0,0.0,269.0,0,51,0,0,0,0,0,0,51,1,9128,9180,0,0,0,0
28.0,10,0,10,26715.2,,26715.2,27108.35,0.0,0.0,279.0,0,53,0,0,0,0,0,0,53,1,9466,9520,0,0,0,0
29.0,10,0,10,27686.8,,27686.8,28080.35,0.0,0.0,289.0,0,55,0,0,0,0,0,0,55,1,9804,9860,0,0,0,0
30.0,10,0,10,28658.1,,28658.1,29051.35,0.0,0.0,299.0,0,57,0,0,0,0,0,0,57,1,10142,10200,0,0,0,0
31.0,10,0,10,29629.6,,29629.6,30023.35,0.0,0.0,309.0,0,59,0,0,0,0,0,0,59,1,10480,10540,0,0,0,0
32.0,10,0,10,30601.0,,30601.0,30994.35,0.0,0.0,319.0,0,61,0,0,0,0,0,0,61,1,10818,10880,0,0,0,0
33.0,10,0,10,31572.4,,31572.4,31965.9,0.0,0.0,329.0,0,63,0,0,0,0,0,0,63,1,11156,11220,0,0,0,0
34.0,10,0,10,32543.9,,32543.9,32937.35,0.0,0.0,339.0,0,64,0,0,0,0,0,0,64,1,11495,11560,0,0,0,0
35.0,10,0,10,33515.2,,33515.2,33908.35,0.0,0.0,349.0,0,66,0,0,0,0,0,0,66,1,11833,11900,0,0,0,0
36.0,10,0,10,34486.8,,34486.8,34880.35,0.0,0.0,359.0,0,68,0,0,0,0,0,0,68,1,12171,12240,0,0,0,0
37.0,10,0,10,35458.1,,35458.1,35851.35,0.0,0.0,369.0,0,70,0,0,0,0,0,0,70,1,12509,12580,0,0,0,0
38.0,10,0,10,36429.6,,36429.6,36823.35,0.0,0.0,379.0,0,72,0,0,0,0,0,0,72,1,12847,12920,0,0,0,0
39.001,10,0,10,37401.0,,37401.0,37794.35,0.0,0.0,389.0,0,74,0,0,0,0,0,0,74,1,13186,13261,0,0,0,0
40.001,10,0,10,38372.4,,38372.4,38765.9,0.0,0.0,399.0,0,76,0,0,0,0,0,0,76,1,13524,13601,0,0,0,0
41.001,10,0,10,39343.9,,39343.9,39737.35,0.0,0.0,409.0,0,78,0,0,0,0,0,0,78,1,13862,13941,0,0,0,0
42.001,10,0,10,40315.2,,40315.2,40708.35,0.0,0.0,419.0,0,80,0,0,0,0,0,0,80,1,14200,14281,0,0,0,0
43.001,10,0,10,41286.8,,41286.8,41680.35,0.0,0.0,429.0,0,82,0,0,0,0,0,0,82,1,14538,14621,0,0,0,0
44.001,10,0,10,42258.1,,42258.1,42651.35,0.0,0.0,439.0,0,84,0,0,0,0,0,0,84,1,14876,14961,0,0,0,0
45.001,10,0,10,43229.6,,43229.6,43623.35,0.0,0.0,449.0,0,86,0,0,0,0,0,0,86,1,15214,15301,0,0,0,0
46.001,10,0,10,44201.0,,44201.0,44594.35,0.0,0.0,459.0,0,88,0,0,0,0,0,0,88,1,15552,15641,0,0,0,0
47.001,10,0,10,45172.4,,45172.4,45565.9,0.0,0.0,469.0,0,90,0,0,0,0,0,0,90,1,15890,15981,0,0,0,0
48.001,10,0,10,46143.9,,46143.9,46537.35,0.0,0.0,479.0,0,91,0,0,0,0,0,0,91,1,16229,16321,0,0,0,0
49.001,10,0,10,47115.2,,47115.2,47508.35,0.0,0.0,489.0,0,93,0,0,0,0,0,0,93,1,16567,16661,0,0,0,0
50.001,10,0,10,48086.8,,48086.8,48480.35,0.0,0.0,499.0,0,95,0,0,0,0,0,0,95,1,16905,17001,0,0,0,0
51.001,10,0,10,49058.1,,49058.1,49451.35,0.0,0.0,509.0,0,97,0,0,0,0,0,0,97,1,17243,17341,0,0,0,0
52.001,10,0,10,50029.6,,50029.6,50423.35,0.0,0.0,519.0,0,99,0,0,0,0,0,0,99,1,17581,17681,0,0,0,0
53.001,10,0,10,51001.0,,51001.0,51394.35,0.0,0.0,529.0,0,101,0,0,0,0,0,0,101,1,17919,18021,0,0,0,0
54.001,10,0,10,51972.4,,51972.4,52365.9,0.0,0.0,539.0,0,103,0,0,0,0,0,0,103,1,18257,18361,0,0,0,0
55.001,10,0,10,52943.9,,52943.9,53337.35,0.0,0.0,549.0,0,105,0,0,0,0,0,0,105,1,18595,18701,0,0,0,0
56.001,10,0,10,53915.2,,53915.2,54308.35,0.0,0.0,559.0,0,107,0,0,0,0,0,0,107,1,18933,19041,0,0,0,0
57.001,10,0,10,54886.8,,54886.8,55280.35,0.0,0.0,569.0,0,109,0,0,0,0,0,0,109,1,19271,19381,0,0,0,0
58.001,10,0,10,55858.1,,55858.1,56251.35,0.0,0.0,579.0,0,110,0,0,0,0,0,0,110,1,19610,19721,0,0,0,0
59.001,10,0,10,56829.6,,56829.6,57223.35,0.0,0.0,589.0,0,112,0,0,0,0,0,0,112,1,19948,20061,0,0,0,0
60.001,10,0,10,57801.0,,57801.0,58194.35,0.0,0.0,599.0,0,114,0,0,0,0,0,0,114,1,20286,20401,0,0,0,0
