task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
40000004,,,,0,,4,Heavy,1,0,2.874,15.7443,125.0,12870.33,,667.33,5227.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,15.7443
8,,,,0,,0,Heavy,1,0,2.999,16.411,625.0,13412.0,,667.0,5458.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,16.411
40000005,,,,0,,4,Heavy,1,0,3.124,17.0777,250.0,13953.67,,666.67,5681.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,17.0777
10000006,,,,0,,1,Heavy,1,0,3.249,17.7443,625.0,14495.33,,667.33,5904.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,17.7443
50000006,,,,0,,5,Heavy,1,0,3.374,18.411,1875.0,15037.0,,667.0,6132.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,18.411
50000007,,,,0,,5,Heavy,1,0,3.499,19.0777,125.0,15578.67,,666.67,6354.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,19.0777
50000008,,,,0,,5,Heavy,1,0,3.624,19.7443,125.0,16120.33,,667.33,6577.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,19.7443
40000006,,,,0,,4,Heavy,1,0,3.749,20.411,625.0,16662.0,,667.0,6804.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,20.411
30000002,,,,0,,3,Heavy,1,0,3.874,21.0777,1875.0,17203.67,,666.67,7025.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,21.0777
10000007,,,,0,,1,Heavy,1,0,3.999,21.7443,750.0,17745.33,,667.33,7250.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,21.7443
30000003,,,,0,,3,Heavy,1,0,4.124,22.411,250.0,18287.0,,667.0,7475.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,22.411
40000007,,,,0,,4,Heavy,1,0,4.249,23.0777,500.0,18828.67,,666.67,7695.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,23.0777
20000002,,,,0,,2,Heavy,1,0,4.374,23.7443,3750.0,19370.33,,667.33,7924.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,23.7443
9,,,,0,,0,Heavy,1,0,4.499,24.411,1500.0,19912.0,,667.0,8148.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,24.411
10000008,,,,0,,1,Heavy,1,0,4.624,25.0777,625.0,20453.67,,666.67,8367.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,25.0777
50000009,,,,0,,5,Heavy,1,0,4.749,25.7443,1125.0,20995.33,,667.33,8596.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,25.7443
30000004,,,,0,,3,Heavy,1,0,4.874,26.411,750.0,21537.0,,667.0,8819.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,26.411
20000003,,,,0,,2,Heavy,1,0,4.999,27.0777,625.0,22078.67,,666.67,9041.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,27.0777
20000004,,,,0,,2,Heavy,1,0,5.124,27.7443,125.0,22620.33,,667.33,9268.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,27.7443
10000009,,,,0,,1,Heavy,1,0,5.249,28.411,625.0,23162.0,,667.0,9490.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,28.411
10000010,,,,0,,1,Heavy,1,0,5.374,29.0777,125.0,23703.67,,666.67,9715.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,29.0777
20000005,,,,0,,2,Heavy,1,0,5.499,29.7443,375.0,24245.33,,667.33,9941.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,29.7443
10,,,,0,,0,Heavy,1,0,5.624,30.411,1125.0,24787.0,,667.0,10162.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,30.411
11,,,,0,,0,Heavy,1,0,5.749,31.0777,125.0,25328.67,,666.67,10388.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,31.0777
30000005,,,,0,,3,Heavy,1,0,5.874,31.7443,1000.0,25870.33,,667.33,10613.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,31.7443
12,,,,0,,0,Heavy,1,0,5.999,32.411,250.0,26412.0,,667.0,10834.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,32.411
20000006,,,,0,,2,Heavy,1,0,6.124,33.0777,625.0,26953.67,,666.67,11061.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,33.0777
20000007,,,,0,,2,Heavy,1,0,6.249,33.7443,125.0,27495.33,,667.33,11285.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,33.7443
40000008,,,,0,,4,Heavy,1,0,6.374,34.411,2125.0,28037.0,,667.0,11507.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,34.411
20000008,,,,0,,2,Heavy,1,0,6.499,35.0777,250.0,28578.67,,666.67,11734.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,35.0777
13,,,,0,,0,Heavy,1,0,6.624,35.7443,625.0,29120.33,,667.33,11957.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,35.7443
50000010,,,,0,,5,Heavy,1,0,6.749,36.411,2000.0,29662.0,,667.0,12180.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,36.411
30000006,,,,0,,3,Heavy,1,0,6.874,37.0777,1000.0,30203.67,,666.67,12406.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,37.0777
40000009,,,,0,,4,Heavy,1,0,6.999,37.7443,625.0,30745.33,,667.33,12629.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,37.7443
14,,,,0,,0,Heavy,1,0,7.124,38.411,500.0,31287.0,,667.0,12854.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,38.411
30000007,,,,0,,3,Heavy,1,0,7.249,39.0777,375.0,31828.67,,666.67,13079.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,39.0777
15,,,,0,,0,Heavy,1,0,7.374,39.7443,250.0,32370.33,,667.33,13301.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,39.7443
40000010,,,,0,,4,Heavy,1,0,7.499,40.411,500.0,32912.0,,667.0,13527.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,40.411
20000009,,,,0,,2,Heavy,1,0,7.624,41.0777,1125.0,33453.67,,666.67,13751.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,41.0777
50000011,,,,0,,5,Heavy,1,0,7.749,41.7443,1000.0,33995.33,,667.33,13973.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,41.7443
40000011,,,,0,,4,Heavy,1,0,7.874,42.411,375.0,34537.0,,667.0,14199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,42.411
20000010,,,,0,,2,Heavy,1,0,7.999,43.0777,375.0,35078.67,,666.67,14423.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,43.0777
40000012,,,,0,,4,Heavy,1,0,8.124,43.7443,250.0,35620.33,,667.33,14646.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,43.7443
10000011,,,,0,,1,Heavy,1,0,8.249,44.411,2875.0,36162.0,,667.0,14872.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,44.411
50000012,,,,0,,5,Heavy,1,0,8.374,45.0777,625.0,36703.67,,666.67,15096.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,45.0777
16,,,,0,,0,Heavy,1,0,8.499,45.7443,1125.0,37245.33,,667.33,15319.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,45.7443
17,,,,0,,0,Heavy,1,0,8.624,46.411,125.0,37787.0,,667.0,15545.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,46.411
50000013,,,,0,,5,Heavy,1,0,8.749,47.0777,375.0,38328.67,,666.67,15768.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,47.0777
10000012,,,,0,,1,Heavy,1,0,8.874,47.7443,625.0,38870.33,,667.33,15992.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,47.7443
20000011,,,,0,,2,Heavy,1,0,8.999,48.411,1000.0,39412.0,,667.0,16217.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,48.411
18,,,,0,,0,Heavy,1,0,9.124,49.0777,500.0,39953.67,,666.67,16440.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,49.0777
10000013,,,,0,,1,Heavy,1,0,9.249,49.7443,375.0,40495.33,,667.33,16665.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,49.7443
19,,,,0,,0,Heavy,1,0,9.374,50.411,250.0,41037.0,,667.0,16889.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,50.411
30000008,,,,0,,3,Heavy,1,0,9.499,51.0777,2250.0,41578.67,,666.67,17111.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,51.0777
20000012,,,,0,,2,Heavy,1,0,9.624,51.7443,625.0,42120.33,,667.33,17338.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,51.7443
30000009,,,,0,,3,Heavy,1,0,9.749,52.411,250.0,42662.0,,667.0,17562.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,52.411
50000014,,,,0,,5,Heavy,1,0,9.874,53.0777,1125.0,43203.67,,666.67,17784.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,53.0777
20000013,,,,0,,2,Heavy,1,0,9.999,53.7443,375.0,43745.33,,667.33,18010.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,53.7443
10000014,,,,0,,1,Heavy,1,0,10.124,54.411,875.0,44287.0,,667.0,18234.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,54.411
20000014,,,,0,,2,Heavy,1,0,10.249,55.0777,250.0,44828.67,,666.67,18457.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,55.0777
20000015,,,,0,,2,Heavy,1,0,10.374,55.7443,125.0,45370.33,,667.33,18683.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,55.7443
10000015,,,,0,,1,Heavy,1,0,10.499,56.411,375.0,45912.0,,667.0,18906.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,56.411
50000015,,,,0,,5,Heavy,1,0,10.624,57.0777,750.0,46453.67,,666.67,19130.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,57.0777
20000016,,,,0,,2,Heavy,1,0,10.749,57.7443,375.0,46995.33,,667.33,19355.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,57.7443
50000016,,,,0,,5,Heavy,1,0,10.874,58.411,250.0,47537.0,,667.0,19577.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,58.411
50000017,,,,0,,5,Heavy,1,0,10.999,59.0777,125.0,48078.67,,666.67,19803.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,59.0777
50000018,,,,0,,5,Heavy,1,0,11.124,59.7443,125.0,48620.33,,667.33,20027.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,59.7443
