sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
21.0,0,0,0,,,,,,0.0,2.0,0,0,0,0,0,0,0,0,0,0,3147,3147,0,0,0,0
22.0,0,0,0,,,,,,0.0,2.0,0,0,0,0,0,0,0,0,0,0,3297,3297,0,0,0,0
23.0,0,0,0,,,,,,0.0,2.0,0,0,0,0,0,0,0,0,0,0,3447,3447,0,0,0,0
24.0,0,0,0,,,,,,0.0,2.0,0,0,0,0,0,0,0,0,0,0,3597,3597,0,0,0,0
25.0,0,0,0,,,,,,0.0,2.0,0,0,0,0,0,0,0,0,0,0,3747,3747,0,0,0,0
26.0,0,0,0,,,,,,0.0,2.0,0,0,0,0,0,0,0,0,0,0,3897,3897,0,0,0,0
27.0,0,0,0,,,,,,0.0,2.0,0,0,0,0,0,0,0,0,0,0,4047,4047,0,0,0,0
28.0,0,0,0,,,,,,0.0,2.0,0,0,0,0,0,0,0,0,0,0,4197,4197,0,0,0,0
29.0,0,0,0,,,,,,0.0,2.0,0,0,0,0,0,0,0,0,0,0,4347,4347,0,0,0,0
30.0,0,0,0,,,,,,0.0,2.0,0,0,0,0,0,0,0,0,0,1,4496,4497,0,0,0,0
31.0,1,0,1,30082.33,,30082.33,30082.33,0.0,0.0,3.0,0,0,0,0,0,0,0,0,0,0,4646,4646,0,0,0,0
32.0,0,0,0,,,,,,0.0,3.0,0,0,0,0,0,0,0,0,0,0,4796,4796,0,0,0,0
33.0,0,0,0,,,,,,0.0,3.0,0,0,0,0,0,0,0,0,0,0,4946,4946,0,0,0,0
34.0,0,0,0,,,,,,0.0,3.0,0,0,0,0,0,0,0,0,0,0,5096,5096,0,0,0,0
35.0,0,0,0,,,,,,0.0,3.0,0,0,0,0,0,0,0,0,0,0,5246,5246,0,0,0,0
36.0,0,0,0,,,,,,0.0,3.0,0,0,0,0,0,0,0,0,0,0,5396,5396,0,0,0,0
37.0,0,0,0,,,,,,0.0,3.0,0,0,0,0,0,0,0,0,0,0,5546,5546,0,0,0,0
38.0,0,0,0,,,,,,0.0,3.0,0,0,0,0,0,0,0,0,0,0,5696,5696,0,0,0,0
39.001,0,0,0,,,,,,0.0,3.0,0,0,0,0,0,0,0,0,0,0,5847,5847,0,0,0,0
40.001,0,0,0,,,,,,0.0,3.0,0,0,0,0,0,0,0,0,0,0,5997,5997,0,0,0,0
41.001,0,0,0,,,,,,0.0,3.0,0,0,0,0,0,0,0,0,0,0,6147,6147,0,0,0,0
42.001,0,0,0,,,,,,0.0,3.0,0,0,0,0,0,0,0,0,0,0,6297,6297,0,0,0,0
43.001,1,0,1,42541.33,,42541.33,42541.33,0.0,0.0,4.0,0,0,0,0,0,0,0,0,0,0,6446,6446,0,0,0,0
44.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,0,6596,6596,0,0,0,0
45.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,0,6746,6746,0,0,0,0
46.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,0,6896,6896,0,0,0,0
47.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,0,7046,7046,0,0,0,0
48.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,0,7196,7196,0,0,0,0
49.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,0,7346,7346,0,0,0,0
50.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,0,7496,7496,0,0,0,0
51.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,0,7646,7646,0,0,0,0
52.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,0,7796,7796,0,0,0,0
53.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,0,7946,7946,0,0,0,0
54.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,0,8096,8096,0,0,0,0
55.001,0,0,0,,,,,,0.0,4.0,0,0,0,0,0,0,0,0,0,1,8245,8246,0,0,0,0
56.001,1,0,1,55202.33,,55202.33,55202.33,0.0,0.0,5.0,0,0,0,0,0,0,0,0,0,0,8395,8395,0,0,0,0
57.001,0,0,0,,,,,,0.0,5.0,0,0,0,0,0,0,0,0,0,0,8545,8545,0,0,0,0
58.001,0,0,0,,,,,,0.0,5.0,0,0,0,0,0,0,0,0,0,0,8695,8695,0,0,0,0
59.001,0,0,0,,,,,,0.0,5.0,0,0,0,0,0,0,0,0,0,0,8845,8845,0,0,0,0
60.001,0,0,0,,,,,,0.0,5.0,0,0,0,0,0,0,0,0,0,0,8995,8995,0,0,0,0
