task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
50000001,,,,0,,5,Light,0,-1,0.002,0.302,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
1,,,,0,,0,Light,0,-1,0.005,0.305,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000001,,,,0,,2,Light,0,-1,0.014,0.314,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000001,,,,0,,1,Light,0,-1,0.017,0.317,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000001,,,,0,,4,Light,0,-1,0.037,0.337,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000001,,,,0,,3,Light,0,-1,0.045,0.345,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000002,,,,0,,5,Light,0,-1,0.011,0.602,9.0,591.0,291.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
2,,,,0,,0,Light,0,-1,0.008,0.605,3.0,597.0,297.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000002,,,,0,,2,Light,0,-1,0.099,0.614,85.0,515.0,215.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000002,,,,0,,1,Light,0,-1,0.019,0.617,2.0,598.0,298.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000002,,,,0,,4,Light,0,-1,0.042,0.637,5.0,595.0,295.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000002,,,,0,,3,Light,0,-1,0.088,0.645,43.0,557.0,257.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000003,,,,0,,5,Light,0,-1,0.025,0.902,14.0,877.0,577.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
3,,,,0,,0,Light,0,-1,0.028,0.905,20.0,877.0,577.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000003,,,,0,,2,Light,0,-1,0.114,0.914,15.0,800.0,500.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000003,,,,0,,1,Light,0,-1,0.022,0.917,3.0,895.0,595.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000003,,,,0,,4,Light,0,-1,0.062,0.937,20.0,875.0,575.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
