task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
50000001,,,,0,,5,Light,0,-1,0.003,0.303,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
1,,,,0,,0,Light,0,-1,0.006,0.306,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000001,,,,0,,2,Light,0,-1,0.016,0.316,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000001,,,,0,,1,Light,0,-1,0.02,0.32,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000001,,,,0,,4,Light,0,-1,0.043,0.343,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000001,,,,0,,3,Light,0,-1,0.053,0.353,,300.0,0.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000002,,,,0,,5,Light,0,-1,0.013,0.603,10.0,590.0,290.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
2,,,,0,,0,Light,0,-1,0.01,0.606,4.0,596.0,296.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000002,,,,0,,2,Light,0,-1,0.116,0.616,100.0,500.0,200.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000002,,,,0,,1,Light,0,-1,0.023,0.62,3.0,597.0,297.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000002,,,,0,,4,Light,0,-1,0.05,0.643,7.0,593.0,293.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000002,,,,0,,3,Light,0,-1,0.103,0.653,50.0,550.0,250.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000003,,,,0,,5,Light,0,-1,0.03,0.903,17.0,873.0,573.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
3,,,,0,,0,Light,0,-1,0.033,0.906,23.0,873.0,573.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000003,,,,0,,2,Light,0,-1,0.133,0.916,17.0,783.0,483.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000003,,,,0,,1,Light,0,-1,0.026,0.92,3.0,894.0,594.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000003,,,,0,,4,Light,0,-1,0.073,0.943,23.0,870.0,570.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000003,,,,0,,3,Light,0,-1,0.11,0.953,7.0,843.0,543.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000004,,,,0,,5,Light,0,-1,0.036,1.203,6.0,1167.0,867.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
4,,,,0,,0,Light,0,-1,0.046,1.206,13.0,1160.0,860.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000004,,,,0,,2,Light,0,-1,0.136,1.216,3.0,1080.0,780.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000004,,,,0,,1,Light,0,-1,0.066,1.22,40.0,1154.0,854.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000004,,,,0,,4,Light,0,-1,0.076,1.243,3.0,1167.0,867.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000004,,,,0,,3,Light,0,-1,0.13,1.253,20.0,1123.0,823.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000005,,,,0,,5,Light,0,-1,0.04,1.503,4.0,1463.0,1163.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
5,,,,0,,0,Light,0,-1,0.056,1.506,10.0,1450.0,1150.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000005,,,,0,,2,Light,0,-1,0.146,1.516,10.0,1370.0,1070.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000005,,,,0,,1,Light,0,-1,0.07,1.52,4.0,1450.0,1150.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000005,,,,0,,4,Light,0,-1,0.083,1.543,7.0,1460.0,1160.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000005,,,,0,,3,Light,0,-1,0.156,1.553,26.0,1397.0,1097.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000006,,,,0,,5,Light,0,-1,0.09,1.803,50.0,1713.0,1413.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
6,,,,0,,0,Light,0,-1,0.06,1.806,4.0,1746.0,1446.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000006,,,,0,,2,Light,0,-1,0.163,1.816,17.0,1653.0,1353.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000006,,,,0,,1,Light,0,-1,0.086,1.82,16.0,1734.0,1434.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000006,,,,0,,4,Light,0,-1,0.1,1.843,17.0,1743.0,1443.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000006,,,,0,,3,Light,0,-1,0.183,1.853,27.0,1670.0,1370.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000007,,,,0,,5,Light,0,-1,0.093,2.103,3.0,2010.0,1710.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
7,,,,0,,0,Light,0,-1,0.063,2.106,3.0,2043.0,1743.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000007,,,,0,,2,Light,0,-1,0.166,2.116,3.0,1950.0,1650.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000007,,,,0,,1,Light,0,-1,0.106,2.12,20.0,2014.0,1714.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000007,,,,0,,4,Light,0,-1,0.113,2.143,13.0,2030.0,1730.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000007,,,,0,,3,Light,0,-1,0.193,2.153,10.0,1960.0,1660.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000008,,,,0,,5,Light,0,-1,0.096,2.403,3.0,2307.0,2007.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
8,,,,0,,0,Light,0,-1,0.08,2.406,17.0,2326.0,2026.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000008,,,,0,,2,Light,0,-1,0.173,2.416,7.0,2243.0,1943.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000008,,,,0,,1,Light,0,-1,0.123,2.42,17.0,2297.0,1997.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000008,,,,0,,4,Light,0,-1,0.17,2.443,57.0,2273.0,1973.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000008,,,,0,,3,Light,0,-1,0.253,2.453,60.0,2200.0,1900.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000009,,,,0,,5,Light,0,-1,0.126,2.703,30.0,2577.0,2277.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
9,,,,0,,0,Light,0,-1,0.12,2.706,40.0,2586.0,2286.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
20000009,,,,0,,2,Light,0,-1,0.203,2.716,30.0,2513.0,2213.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
10000009,,,,0,,1,Light,0,-1,0.14,2.72,17.0,2580.0,2280.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
40000009,,,,0,,4,Light,0,-1,0.186,2.743,16.0,2557.0,2257.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
30000009,,,,0,,3,Light,0,-1,0.26,2.753,7.0,2493.0,2193.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
50000010,,,,0,,5,Light,0,-1,0.18,3.003,54.0,2823.0,2523.0,300.0,0.0,0.0,,300000000.0,0.0,300000000.0,0.0,1.0,0.0,
