sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
14.001,2,2,0,3666.5,3666.5,,5166.35,0.0,0.0,26.0,10,0,2,2,1,1,2,2,0,0,0,0,0,0,0,0
15.001,4,4,0,5666.75,5666.75,,7983.05,0.0,0.0,30.0,9,0,2,3,2,0,1,1,0,0,0,0,0,0,0,0
16.001,2,2,0,3833.0,3833.0,,5183.0,0.0,0.0,32.0,10,0,4,2,1,1,1,1,0,0,0,0,0,0,0,0
17.001,4,4,0,6250.5,6250.5,,8367.0,0.0,0.0,36.0,9,0,3,2,3,0,1,0,0,0,0,0,0,0,0,0
18.001,2,2,0,4833.0,4833.0,,5582.7,0.0,0.0,38.0,10,0,4,1,3,0,1,1,0,0,0,0,0,0,0,0
19.0,4,4,0,5500.25,5500.25,,6950.05,0.0,0.0,42.0,8,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0
20.0,2,2,0,5500.0,5500.0,,5950.0,0.0,0.0,44.0,10,0,5,1,2,1,1,0,0,0,0,0,0,0,0,0
21.0,4,4,0,3333.75,3333.75,,5317.05,0.0,0.0,48.0,8,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0
22.0,2,2,0,6499.5,6499.5,,7549.35,0.0,0.0,50.0,10,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0
23.0,4,4,0,4000.0,4000.0,,6783.1,0.0,0.0,54.0,9,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0
24.0,2,2,0,4500.0,4500.0,,6750.0,0.0,0.0,56.0,11,0,5,1,2,0,2,1,0,0,0,0,0,0,0,0
25.0,3,3,0,5111.33,5111.33,,8233.7,0.0,0.0,59.0,10,0,5,1,3,0,1,0,0,0,0,0,0,0,0,0
26.0,2,2,0,5333.0,5333.0,,8033.0,0.0,0.0,61.0,11,0,6,1,3,0,1,0,0,0,0,0,0,0,0,0
27.0,3,3,0,5889.0,5889.0,,8633.4,0.0,0.0,64.0,10,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0
28.0,3,3,0,4222.0,4222.0,,6933.0,0.0,0.0,67.0,11,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0
29.0,3,3,0,6222.33,6222.33,,9367.0,0.0,0.0,70.0,11,0,4,1,6,0,0,0,0,0,0,0,0,0,0,0
30.0,3,3,0,4889.0,4889.0,,7833.1,0.0,0.0,73.0,13,0,4,1,5,0,0,3,0,0,0,0,0,0,0,0
31.0,2,2,0,6666.5,6666.5,,10566.65,0.0,0.0,75.0,12,0,4,0,5,0,0,3,0,0,0,0,0,0,0,0
32.0,2,2,0,5833.5,5833.5,,7483.65,0.0,0.0,77.0,14,0,4,1,4,0,1,4,0,0,0,0,0,0,0,0
33.0,3,3,0,5222.33,5222.33,,9366.7,0.0,0.0,80.0,12,0,3,2,4,0,0,3,0,0,0,0,0,0,0,0
34.0,2,2,0,5500.0,5500.0,,7750.0,0.0,0.0,82.0,14,0,3,2,4,1,0,4,0,0,0,0,0,0,0,0
35.0,4,4,0,5500.0,5500.0,,10716.9,0.0,0.0,86.0,12,0,2,2,4,0,0,4,0,0,0,0,0,0,0,0
36.0,2,2,0,6500.0,6500.0,,8750.0,0.0,0.0,88.0,14,0,3,2,4,0,0,5,0,0,0,0,0,0,0,0
37.0,4,4,0,6250.0,6250.0,,11533.05,0.0,0.0,92.0,14,0,3,2,5,0,0,4,0,0,0,0,0,0,0,0
38.0,2,2,0,7999.5,7999.5,,10099.65,0.0,0.0,94.0,15,0,4,2,5,0,0,4,0,0,0,0,0,0,0,0
39.001,3,3,0,7889.0,7889.0,,13100.3,0.0,0.0,97.0,15,0,3,2,6,0,0,4,0,0,0,0,0,0,0,0
40.001,2,2,0,8666.5,8666.5,,11666.65,0.0,0.0,99.0,15,0,3,2,5,0,0,5,0,0,0,0,0,0,0,0
41.001,3,3,0,7222.33,7222.33,,10500.3,0.0,0.0,102.0,16,0,2,2,5,2,0,5,0,0,0,0,0,0,0,0
42.001,3,3,0,7000.0,7000.0,,12300.0,0.0,0.0,105.0,16,0,2,3,5,1,0,5,0,0,0,0,0,0,0,0
43.001,2,2,0,8000.0,8000.0,,8900.0,0.0,0.0,107.0,16,0,1,4,5,1,0,5,0,0,0,0,0,0,0,0
44.001,3,3,0,6666.33,6666.33,,9899.7,0.0,0.0,110.0,16,0,1,3,5,0,1,6,0,0,0,0,0,0,0,0
45.001,3,3,0,7000.0,7000.0,,10433.6,0.0,0.0,113.0,16,0,0,3,5,1,2,5,0,0,0,0,0,0,0,0
46.001,3,3,0,7333.0,7333.0,,9966.3,0.0,0.0,116.0,16,0,0,3,5,1,2,5,0,0,0,0,0,0,0,0
47.001,3,3,0,8111.0,8111.0,,11400.3,0.0,0.0,119.0,17,0,0,4,5,2,2,4,0,0,0,0,0,0,0,0
48.001,3,3,0,6999.67,6999.67,,10566.6,0.0,0.0,122.0,16,0,2,3,4,1,2,4,0,0,0,0,0,0,0,0
49.001,2,2,0,7333.0,7333.0,,9733.3,0.0,0.0,124.0,17,0,2,5,4,1,1,4,0,0,0,0,0,0,0,0
50.001,4,4,0,6749.75,6749.75,,11683.05,0.0,0.0,128.0,16,0,1,4,3,1,2,5,0,0,0,0,0,0,0,0
51.001,2,2,0,8500.0,8500.0,,10750.0,0.0,0.0,130.0,17,0,2,4,3,3,1,4,0,0,0,0,0,0,0,0
52.001,4,4,0,7750.0,7750.0,,12216.85,0.0,0.0,134.0,16,0,1,3,2,3,3,4,0,0,0,0,0,0,0,0
53.001,2,2,0,9166.5,9166.5,,11716.65,0.0,0.0,136.0,17,0,2,3,3,3,3,3,0,0,0,0,0,0,0,0
54.001,4,4,0,7416.75,7416.75,,11400.0,0.0,0.0,140.0,16,0,2,2,2,2,3,5,0,0,0,0,0,0,0,0
55.001,2,2,0,8500.0,8500.0,,11650.0,0.0,0.0,142.0,17,0,2,2,3,2,3,5,0,0,0,0,0,0,0,0
56.001,4,4,0,7999.75,7999.75,,11649.9,0.0,0.0,146.0,16,0,2,1,3,1,3,6,0,0,0,0,0,0,0,0
57.001,2,2,0,9166.5,9166.5,,12316.95,0.0,0.0,148.0,17,0,2,2,4,2,2,5,0,0,0,0,0,0,0,0
58.001,4,4,0,8250.0,8250.0,,11649.9,0.0,0.0,152.0,16,0,2,1,3,2,2,6,0,0,0,0,0,0,0,0
59.001,2,2,0,8500.0,8500.0,,9850.0,0.0,0.0,154.0,17,0,2,1,4,2,2,6,0,0,0,0,0,0,0,0
60.001,4,4,0,8000.0,8000.0,,10599.95,0.0,0.0,158.0,16,0,2,1,3,1,3,6,0,0,0,0,0,0,0,0
