task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
4,,,,0,,0,Heavy,1,0,1.166,10.2047,333.0,9038.67,,666.67,8372.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,10.2047
40000002,,,,0,,4,Heavy,1,0,1.249,10.8713,166.0,9622.33,,667.33,8952.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,10.8713
30000001,,,,0,,3,Heavy,1,0,1.333,11.5527,,10219.67,,666.67,9553.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,11.5527
5,,,,0,,0,Heavy,1,0,1.416,12.2537,250.0,10837.67,,666.67,10171.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,12.2537
6,,,,0,,0,Heavy,1,0,1.499,12.9487,83.0,11449.67,,666.67,10783.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,12.9487
7,,,,0,,0,Heavy,1,0,1.583,13.6477,84.0,12064.67,,666.67,11398.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,13.6477
10000004,,,,0,,1,Heavy,1,0,1.666,14.3327,1000.0,12666.67,,666.67,12000.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,14.3327
10000005,,,,0,,1,Heavy,1,0,1.749,15.0137,83.0,13264.67,,666.67,12598.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,15.0137
40000003,,,,0,,4,Heavy,1,0,1.833,15.6977,584.0,13864.67,,666.67,13198.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,15.6977
40000004,,,,0,,4,Heavy,1,0,1.916,16.3697,83.0,14453.67,,666.67,13787.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,16.3697
8,,,,0,,0,Heavy,1,0,1.999,17.0367,416.0,15037.67,,666.67,14371.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,17.0367
40000005,,,,0,,4,Heavy,1,0,2.083,17.7387,167.0,15655.67,,666.67,14989.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,17.7387
10000006,,,,0,,1,Heavy,1,0,2.166,18.4307,417.0,16264.67,,666.67,15598.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,18.4307
50000006,,,,0,,5,Heavy,1,0,2.249,19.1187,1250.0,16869.67,,666.67,16203.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,19.1187
50000007,,,,0,,5,Heavy,1,0,2.333,19.8127,84.0,17479.67,,666.67,16813.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,19.8127
50000008,,,,0,,5,Heavy,1,0,2.416,20.4937,83.0,18077.67,,666.67,17411.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,20.4937
40000006,,,,0,,4,Heavy,1,0,2.499,21.1727,416.0,18673.67,,666.67,18007.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,21.1727
30000002,,,,0,,3,Heavy,1,0,2.583,21.8557,1250.0,19272.67,,666.67,18606.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,21.8557
10000007,,,,0,,1,Heavy,1,0,2.666,22.5277,500.0,19861.67,,666.67,19195.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,22.5277
30000003,,,,0,,3,Heavy,1,0,2.749,23.2137,166.0,20464.67,,666.67,19798.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,23.2137
40000007,,,,0,,4,Heavy,1,0,2.833,23.9127,334.0,21079.67,,666.67,20413.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,23.9127
20000002,,,,0,,2,Heavy,1,0,2.916,24.6007,2500.0,21684.67,,666.67,21018.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,24.6007
9,,,,0,,0,Heavy,1,0,2.999,25.2857,1000.0,22286.67,,666.67,21620.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,25.2857
10000008,,,,0,,1,Heavy,1,0,3.083,25.9757,417.0,22892.67,,666.67,22226.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,25.9757
50000009,,,,0,,5,Heavy,1,0,3.166,26.6557,750.0,23489.67,,666.67,22823.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,26.6557
30000004,,,,0,,3,Heavy,1,0,3.249,27.3327,500.0,24083.67,,666.67,23417.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,27.3327
20000003,,,,0,,2,Heavy,1,0,3.333,28.0157,417.0,24682.67,,666.67,24016.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,28.0157
20000004,,,,0,,2,Heavy,1,0,3.416,28.7047,83.0,25288.67,,666.67,24622.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,28.7047
10000009,,,,0,,1,Heavy,1,0,3.499,29.3947,416.0,25895.67,,666.67,25229.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,29.3947
10000010,,,,0,,1,Heavy,1,0,3.583,30.0897,84.0,26506.67,,666.67,25840.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,30.0897
20000005,,,,0,,2,Heavy,1,0,3.666,30.7747,250.0,27108.67,,666.67,26442.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,30.7747
10,,,,0,,0,Heavy,1,0,3.749,31.4577,750.0,27708.67,,666.67,27042.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,31.4577
11,,,,0,,0,Heavy,1,0,3.833,32.1467,84.0,28313.67,,666.67,27647.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,32.1467
30000005,,,,0,,3,Heavy,1,0,3.916,32.8257,667.0,28909.67,,666.67,28243.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,32.8257
12,,,,0,,0,Heavy,1,0,3.999,33.5057,166.0,29506.67,,666.67,28840.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,33.5057
20000006,,,,0,,2,Heavy,1,0,4.083,34.2057,417.0,30122.67,,666.67,29456.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,34.2057
20000007,,,,0,,2,Heavy,1,0,4.166,34.8947,83.0,30728.67,,666.67,30062.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,34.8947
40000008,,,,0,,4,Heavy,1,0,4.249,35.5817,1416.0,31332.67,,666.67,30666.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,35.5817
20000008,,,,0,,2,Heavy,1,0,4.333,36.2757,167.0,31942.67,,666.67,31276.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,36.2757
13,,,,0,,0,Heavy,1,0,4.416,36.9597,417.0,32543.67,,666.67,31877.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,36.9597
50000010,,,,0,,5,Heavy,1,0,4.499,37.6407,1333.0,33141.67,,666.67,32475.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,37.6407
30000006,,,,0,,3,Heavy,1,0,4.583,38.3297,667.0,33746.67,,666.67,33080.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,38.3297
40000009,,,,0,,4,Heavy,1,0,4.666,39.0107,417.0,34344.67,,666.67,33678.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,39.0107
14,,,,0,,0,Heavy,1,0,4.749,39.7007,333.0,34951.67,,666.67,34285.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,39.7007
30000007,,,,0,,3,Heavy,1,0,4.833,40.3987,250.0,35565.67,,666.67,34899.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,40.3987
15,,,,0,,0,Heavy,1,0,4.916,41.0857,167.0,36169.67,,666.67,35503.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,41.0857
40000010,,,,0,,4,Heavy,1,0,4.999,41.7717,333.0,36772.67,,666.67,36106.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,41.7717
20000009,,,,0,,2,Heavy,1,0,5.083,42.4637,750.0,37380.67,,666.67,36714.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,42.4637
50000011,,,,0,,5,Heavy,1,0,5.166,43.1467,667.0,37980.67,,666.67,37314.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,43.1467
40000011,,,,0,,4,Heavy,1,0,5.249,43.8277,250.0,38578.67,,666.67,37912.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,43.8277
20000010,,,,0,,2,Heavy,1,0,5.333,44.5157,250.0,39182.67,,666.67,38516.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,44.5157
40000012,,,,0,,4,Heavy,1,0,5.416,45.1997,167.0,39783.67,,666.67,39117.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,45.1997
10000011,,,,0,,1,Heavy,1,0,5.499,45.8887,1916.0,40389.67,,666.67,39723.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,45.8887
50000012,,,,0,,5,Heavy,1,0,5.583,46.5837,417.0,41000.67,,666.67,40334.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,46.5837
16,,,,0,,0,Heavy,1,0,5.666,47.2697,750.0,41603.67,,666.67,40937.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,47.2697
17,,,,0,,0,Heavy,1,0,5.749,47.9547,83.0,42205.67,,666.67,41539.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,47.9547
50000013,,,,0,,5,Heavy,1,0,5.833,48.6457,250.0,42812.67,,666.67,42146.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,48.6457
10000012,,,,0,,1,Heavy,1,0,5.916,49.3277,417.0,43411.67,,666.67,42745.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,49.3277
20000011,,,,0,,2,Heavy,1,0,5.999,50.0087,666.0,44009.67,,666.67,43343.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,50.0087
18,,,,0,,0,Heavy,1,0,6.083,50.6957,334.0,44612.67,,666.67,43946.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,50.6957
10000013,,,,0,,1,Heavy,1,0,6.166,51.3837,250.0,45217.67,,666.67,44551.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,51.3837
19,,,,0,,0,Heavy,1,0,6.249,52.0707,166.0,45821.67,,666.67,45155.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,52.0707
30000008,,,,0,,3,Heavy,1,0,6.333,52.7647,1500.0,46431.67,,666.67,45765.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,52.7647
20000012,,,,0,,2,Heavy,1,0,6.416,53.4497,417.0,47033.67,,666.67,46367.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,53.4497
30000009,,,,0,,3,Heavy,1,0,6.499,54.1327,166.0,47633.67,,666.67,46967.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,54.1327
50000014,,,,0,,5,Heavy,1,0,6.583,54.8237,750.0,48240.67,,666.67,47574.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,54.8237
20000013,,,,0,,2,Heavy,1,0,6.666,55.5047,250.0,48838.67,,666.67,48172.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,55.5047
10000014,,,,0,,1,Heavy,1,0,6.749,56.1847,583.0,49435.67,,666.67,48769.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,56.1847
20000014,,,,0,,2,Heavy,1,0,6.833,56.8757,167.0,50042.67,,666.67,49376.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,56.8757
20000015,,,,0,,2,Heavy,1,0,6.916,57.5627,83.0,50646.67,,666.67,49980.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,57.5627
10000015,,,,0,,1,Heavy,1,0,6.999,58.2487,250.0,51249.67,,666.67,50583.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,58.2487
50000015,,,,0,,5,Heavy,1,0,7.083,58.9417,500.0,51858.67,,666.67,51192.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,58.9417
20000016,,,,0,,2,Heavy,1,0,7.166,59.6257,250.0,52459.67,,666.67,51793.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,59.6257
