sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
24.0,2,0,2,22722.33,,22722.33,22902.33,0.0,0.0,56.0,0,0,0,0,0,0,0,0,0,1,1622,1623,0,0,0,0
25.0,3,0,3,23750.67,,23750.67,24110.33,0.0,0.0,59.0,0,0,0,0,0,0,0,0,0,0,1690,1690,0,0,0,0
26.0,2,0,2,24776.83,,24776.83,24956.38,0.0,0.0,61.0,0,0,0,0,0,0,0,0,0,1,1757,1758,0,0,0,0
27.0,2,0,2,25574.33,,25574.33,25753.43,0.0,0.0,63.0,0,0,0,0,0,0,0,0,0,1,1825,1826,0,0,0,0
28.0,3,0,3,26598.0,,26598.0,26955.63,0.0,0.0,66.0,0,0,0,0,0,0,0,0,0,0,1893,1893,0,0,0,0
29.0,2,0,2,27620.33,,27620.33,27799.43,0.0,0.0,68.0,0,0,0,0,0,0,0,0,0,1,1960,1961,0,0,0,0
30.0,2,0,2,28414.83,,28414.83,28593.48,0.0,0.0,70.0,0,0,0,0,0,0,0,0,0,1,2028,2029,0,0,0,0
31.0,3,0,3,29434.33,,29434.33,29790.73,0.0,0.0,73.0,0,0,0,0,0,0,0,0,0,1,2095,2096,0,0,0,0
32.0,2,0,2,30453.33,,30453.33,30631.53,0.0,0.0,75.0,0,0,0,0,0,0,0,0,0,1,2163,2164,0,0,0,0
33.0,3,0,3,31451.33,,31451.33,31823.03,0.0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,2231,2231,0,0,0,0
34.0,2,0,2,32460.33,,32460.33,32640.33,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,1,2298,2299,0,0,0,0
35.0,2,0,2,33288.83,,33288.83,33469.28,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,1,2366,2367,0,0,0,0
36.0,3,0,3,34297.67,,34297.67,34673.53,0.0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,2434,2434,0,0,0,0
37.0,2,0,2,35314.83,,35314.83,35494.38,0.0,0.0,87.0,0,0,0,0,0,0,0,0,0,1,2501,2502,0,0,0,0
38.0,2,0,2,36140.83,,36140.83,36320.38,0.0,0.0,89.0,0,0,0,0,0,0,0,0,0,1,2569,2570,0,0,0,0
39.001,3,0,3,37147.0,,37147.0,37521.63,0.0,0.0,92.0,0,0,0,0,0,0,0,0,0,1,2637,2638,0,0,0,0
40.001,2,0,2,38161.33,,38161.33,38340.43,0.0,0.0,94.0,0,0,0,0,0,0,0,0,0,1,2705,2706,0,0,0,0
41.001,3,0,3,39184.0,,39184.0,39541.63,0.0,0.0,97.0,0,0,0,0,0,0,0,0,0,0,2773,2773,0,0,0,0
42.001,2,0,2,40191.83,,40191.83,40383.08,0.0,0.0,99.0,0,0,0,0,0,0,0,0,0,1,2840,2841,0,0,0,0
43.001,2,0,2,40999.83,,40999.83,41178.48,0.0,0.0,101.0,0,0,0,0,0,0,0,0,0,1,2908,2909,0,0,0,0
44.001,3,0,3,42020.0,,42020.0,42376.73,0.0,0.0,104.0,0,0,0,0,0,0,0,0,0,1,2975,2976,0,0,0,0
45.001,2,0,2,43025.33,,43025.33,43216.13,0.0,0.0,106.0,0,0,0,0,0,0,0,0,0,1,3043,3044,0,0,0,0
46.001,2,0,2,43831.33,,43831.33,44009.53,0.0,0.0,108.0,0,0,0,0,0,0,0,0,0,1,3111,3112,0,0,0,0
47.001,3,0,3,44849.33,,44849.33,45205.73,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,1,3178,3179,0,0,0,0
48.001,2,0,2,45858.33,,45858.33,46050.93,0.0,0.0,113.0,0,0,0,0,0,0,0,0,0,1,3246,3247,0,0,0,0
49.001,3,0,3,46879.67,,46879.67,47254.63,0.0,0.0,116.0,0,0,0,0,0,0,0,0,0,0,3314,3314,0,0,0,0
50.001,2,0,2,47895.33,,47895.33,48074.43,0.0,0.0,118.0,0,0,0,0,0,0,0,0,0,1,3381,3382,0,0,0,0
51.001,2,0,2,48705.83,,48705.83,48897.98,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,1,3449,3450,0,0,0,0
52.001,3,0,3,49725.0,,49725.0,50099.63,0.0,0.0,123.0,0,0,0,0,0,0,0,0,0,1,3516,3517,0,0,0,0
53.001,2,0,2,50738.33,,50738.33,50917.43,0.0,0.0,125.0,0,0,0,0,0,0,0,0,0,1,3584,3585,0,0,0,0
54.001,3,0,3,51751.0,,51751.0,52118.53,0.0,0.0,128.0,0,0,0,0,0,0,0,0,0,0,3652,3652,0,0,0,0
55.001,2,0,2,52767.83,,52767.83,52959.08,0.0,0.0,130.0,0,0,0,0,0,0,0,0,0,1,3719,3720,0,0,0,0
56.001,2,0,2,53575.83,,53575.83,53754.48,0.0,0.0,132.0,0,0,0,0,0,0,0,0,0,1,3787,3788,0,0,0,0
57.001,3,0,3,54586.67,,54586.67,54952.73,0.0,0.0,135.0,0,0,0,0,0,0,0,0,0,1,3854,3855,0,0,0,0
58.001,2,0,2,55601.33,,55601.33,55792.13,0.0,0.0,137.0,0,0,0,0,0,0,0,0,0,1,3922,3923,0,0,0,0
59.001,2,0,2,56408.33,,56408.33,56586.53,0.0,0.0,139.0,0,0,0,0,0,0,0,0,0,1,3990,3991,0,0,0,0
60.001,3,0,3,57419.33,,57419.33,57787.43,0.0,0.0,142.0,0,0,0,0,0,0,0,0,0,1,4057,4058,0,0,0,0
