sim_time,tasks_done_interval,tasks_local,tasks_offloaded,mean_lat_all_ms,mean_lat_local_ms,mean_lat_edge_ms,p95_lat_all_ms,ucb_reward_mean,ucb_reward_cumulative,ucb_regret_cumulative,total_user_qlen,total_edge_qlen,u0_qlen,u1_qlen,u2_qlen,u3_qlen,u4_qlen,u5_qlen,e0_qlen,e0_busy,e0_txbuf,e0_load,e1_qlen,e1_busy,e1_txbuf,e1_load
45.001,1,0,1,37100.0,,37100.0,37100.0,0.0,0.0,66.0,0,41,0,0,0,0,0,0,41,1,297,339,0,0,0,0
46.001,2,0,2,37933.5,,37933.5,38183.55,0.0,0.0,68.0,0,41,0,0,0,0,0,0,41,1,304,346,0,0,0,0
47.001,1,0,1,38767.0,,38767.0,38767.0,0.0,0.0,69.0,0,43,0,0,0,0,0,0,43,1,310,354,0,0,0,0
48.001,2,0,2,39600.5,,39600.5,39850.55,0.0,0.0,71.0,0,43,0,0,0,0,0,0,43,1,317,361,0,0,0,0
49.001,1,0,1,40434.0,,40434.0,40434.0,0.0,0.0,72.0,0,44,0,0,0,0,0,0,44,1,324,369,0,0,0,0
50.001,2,0,2,41266.5,,41266.5,41516.55,0.0,0.0,74.0,0,45,0,0,0,0,0,0,45,1,330,376,0,0,0,0
51.001,1,0,1,42100.0,,42100.0,42100.0,0.0,0.0,75.0,0,46,0,0,0,0,0,0,46,1,337,384,0,0,0,0
52.001,2,0,2,42933.5,,42933.5,43183.55,0.0,0.0,77.0,0,47,0,0,0,0,0,0,47,1,343,391,0,0,0,0
53.001,1,0,1,43767.0,,43767.0,43767.0,0.0,0.0,78.0,0,48,0,0,0,0,0,0,48,1,350,399,0,0,0,0
54.001,2,0,2,44600.5,,44600.5,44850.55,0.0,0.0,80.0,0,48,0,0,0,0,0,0,48,1,357,406,0,0,0,0
55.001,1,0,1,45434.0,,45434.0,45434.0,0.0,0.0,81.0,0,50,0,0,0,0,0,0,50,1,363,414,0,0,0,0
56.001,2,0,2,46266.5,,46266.5,46516.55,0.0,0.0,83.0,0,50,0,0,0,0,0,0,50,1,370,421,0,0,0,0
57.001,1,0,1,47100.0,,47100.0,47100.0,0.0,0.0,84.0,0,52,0,0,0,0,0,0,52,1,376,429,0,0,0,0
58.001,2,0,2,47933.5,,47933.5,48183.55,0.0,0.0,86.0,0,52,0,0,0,0,0,0,52,1,383,436,0,0,0,0
59.001,1,0,1,48767.0,,48767.0,48767.0,0.0,0.0,87.0,0,53,0,0,0,0,0,0,53,1,390,444,0,0,0,0
60.001,2,0,2,49600.5,,49600.5,49850.55,0.0,0.0,89.0,0,54,0,0,0,0,0,0,54,1,396,451,0,0,0,0
